"DATE_TIME","GCI_MIN","STAND"
-73,199464.330332329,"RINCAODOSSOARES_005D"
-72,417464.308291263,"RINCAODOSSOARES_005D"
-71,897370.778021668,"RINCAODOSSOARES_005D"
-70,1982106.98719245,"RINCAODOSSOARES_005D"
-69,4500792.50266852,"RINCAODOSSOARES_005D"
-68,10511428.7811326,"RINCAODOSSOARES_005D"
-67,25260939.9893131,"RINCAODOSSOARES_005D"
-66,62496599.6570583,"RINCAODOSSOARES_005D"
-65,159252599.1737,"RINCAODOSSOARES_005D"
-64,418161515.491436,"RINCAODOSSOARES_005D"
-63,1131965306.92078,"RINCAODOSSOARES_005D"
-62,3160514798.1709,"RINCAODOSSOARES_005D"
-61,9105888498.80675,"RINCAODOSSOARES_005D"
-60,27085119049.9678,"RINCAODOSSOARES_005D"
-59,83212241860.3066,"RINCAODOSSOARES_005D"
-58,264177534117.48,"RINCAODOSSOARES_005D"
-57,867083374896.579,"RINCAODOSSOARES_005D"
-56,2943650784015.81,"RINCAODOSSOARES_005D"
-55,10341327614718.8,"RINCAODOSSOARES_005D"
-54,37612744327835.7,"RINCAODOSSOARES_005D"
-53,141698937642934,"RINCAODOSSOARES_005D"
-52,553191051481778,"RINCAODOSSOARES_005D"
-51,2239055250907312,"RINCAODOSSOARES_005D"
-50,9400256818862334,"RINCAODOSSOARES_005D"
-49,40954724061265200,"RINCAODOSSOARES_005D"
-48,185251527894770560,"RINCAODOSSOARES_005D"
-47,870396697488493184,"RINCAODOSSOARES_005D"
-46,4249858245493824000,"RINCAODOSSOARES_005D"
-45,21574342072015122432,"RINCAODOSSOARES_005D"
-44,1.13922816928752e+20,"RINCAODOSSOARES_005D"
-43,6.26034173340936e+20,"RINCAODOSSOARES_005D"
-42,3.58181927868517e+21,"RINCAODOSSOARES_005D"
-41,2.13467485447876e+22,"RINCAODOSSOARES_005D"
-40,1.32582549805938e+23,"RINCAODOSSOARES_005D"
-39,8.58562074168284e+23,"RINCAODOSSOARES_005D"
-38,5.79951753838162e+24,"RINCAODOSSOARES_005D"
-37,4.08837757243501e+25,"RINCAODOSSOARES_005D"
-36,3.00921505441726e+26,"RINCAODOSSOARES_005D"
-35,2.31367676022606e+27,"RINCAODOSSOARES_005D"
-34,1.8591032285216e+28,"RINCAODOSSOARES_005D"
-33,1.56192372033967e+29,"RINCAODOSSOARES_005D"
-32,1.37270040796643e+30,"RINCAODOSSOARES_005D"
-31,1.26256999596202e+31,"RINCAODOSSOARES_005D"
-30,1.21591455676688e+32,"RINCAODOSSOARES_005D"
-29,1.22665568307821e+33,"RINCAODOSSOARES_005D"
-28,1.29693571239944e+34,"RINCAODOSSOARES_005D"
-27,1.43778686520155e+35,"RINCAODOSSOARES_005D"
-26,1.67207208200335e+36,"RINCAODOSSOARES_005D"
-25,2.04081685791275e+37,"RINCAODOSSOARES_005D"
-24,2.61544599131538e+38,"RINCAODOSSOARES_005D"
-23,3.5211481478625e+39,"RINCAODOSSOARES_005D"
-22,4.98223020111691e+40,"RINCAODOSSOARES_005D"
-21,7.41256244757173e+41,"RINCAODOSSOARES_005D"
-20,1.16017140099112e+43,"RINCAODOSSOARES_005D"
-19,1.91112588073558e+44,"RINCAODOSSOARES_005D"
-18,3.31492656569914e+45,"RINCAODOSSOARES_005D"
-17,6.05731477459674e+46,"RINCAODOSSOARES_005D"
-16,1.16657353118637e+48,"RINCAODOSSOARES_005D"
-15,2.36904860472264e+49,"RINCAODOSSOARES_005D"
-14,5.07539483383212e+50,"RINCAODOSSOARES_005D"
-13,1.14763513939466e+52,"RINCAODOSSOARES_005D"
-12,2.74018645874096e+53,"RINCAODOSSOARES_005D"
-11,6.91198522086738e+54,"RINCAODOSSOARES_005D"
-10,1.84279075544012e+56,"RINCAODOSSOARES_005D"
-9,5.19521972614731e+57,"RINCAODOSSOARES_005D"
-8,1.54949657069944e+59,"RINCAODOSSOARES_005D"
-7,4.89147968987653e+60,"RINCAODOSSOARES_005D"
-6,1.63514758873726e+62,"RINCAODOSSOARES_005D"
-5,5.7908839638075e+63,"RINCAODOSSOARES_005D"
-4,2.17374251911473e+65,"RINCAODOSSOARES_005D"
-3,8.65268320764087e+66,"RINCAODOSSOARES_005D"
-2,3.65407203578835e+68,"RINCAODOSSOARES_005D"
-1,1.63791415485397e+70,"RINCAODOSSOARES_005D"
0,7.79645237141114e+71,"RINCAODOSSOARES_005D"
1,3.94274708349199e+73,"RINCAODOSSOARES_005D"
-180,7.07903606717386e-11,"RINCAODOSSOARES_015E"
-179,2.56403404705997e-10,"RINCAODOSSOARES_015E"
-178,8.8251382322531e-10,"RINCAODOSSOARES_015E"
-177,2.88941263426742e-09,"RINCAODOSSOARES_015E"
-176,9.00803771421616e-09,"RINCAODOSSOARES_015E"
-175,2.67685999501853e-08,"RINCAODOSSOARES_015E"
-174,7.58993764169928e-08,"RINCAODOSSOARES_015E"
-173,2.05546507900343e-07,"RINCAODOSSOARES_015E"
-172,5.32210695532475e-07,"RINCAODOSSOARES_015E"
-171,1.31886684074152e-06,"RINCAODOSSOARES_015E"
-170,3.13115388421913e-06,"RINCAODOSSOARES_015E"
-169,7.12912520592696e-06,"RINCAODOSSOARES_015E"
-168,1.55825559575187e-05,"RINCAODOSSOARES_015E"
-167,3.27306045324479e-05,"RINCAODOSSOARES_015E"
-166,6.61339545716978e-05,"RINCAODOSSOARES_015E"
-165,0.000128674458309975,"RINCAODOSSOARES_015E"
-164,0.000241323630474304,"RINCAODOSSOARES_015E"
-163,0.000436706094822547,"RINCAODOSSOARES_015E"
-162,0.000763313270875097,"RINCAODOSSOARES_015E"
-161,0.00128997943158504,"RINCAODOSSOARES_015E"
-160,0.00210994641816115,"RINCAODOSSOARES_015E"
-159,0.00334357440119775,"RINCAODOSSOARES_015E"
-158,0.00513858726508717,"RINCAODOSSOARES_015E"
-157,0.00766676084724845,"RINCAODOSSOARES_015E"
-156,0.0111162367445607,"RINCAODOSSOARES_015E"
-155,0.0156791893648475,"RINCAODOSSOARES_015E"
-154,0.0215353346844251,"RINCAODOSSOARES_015E"
-153,0.028832619717497,"RINCAODOSSOARES_015E"
-152,0.0376671963628935,"RINCAODOSSOARES_015E"
-151,0.0480652779029484,"RINCAODOSSOARES_015E"
-150,0.0599695575036771,"RINCAODOSSOARES_015E"
-149,0.0732324749636835,"RINCAODOSSOARES_015E"
-148,0.0876177942442789,"RINCAODOSSOARES_015E"
-147,0.102810841017698,"RINCAODOSSOARES_015E"
-146,0.118436552066035,"RINCAODOSSOARES_015E"
-145,0.134083427503574,"RINCAODOSSOARES_015E"
-144,0.149330737384043,"RINCAODOSSOARES_015E"
-143,0.163776026826306,"RINCAODOSSOARES_015E"
-142,0.177060107238458,"RINCAODOSSOARES_015E"
-141,0.188887248802097,"RINCAODOSSOARES_015E"
-140,0.199039073302192,"RINCAODOSSOARES_015E"
-139,0.207381532041028,"RINCAODOSSOARES_015E"
-138,0.213865193623909,"RINCAODOSSOARES_015E"
-137,0.218519746945334,"RINCAODOSSOARES_015E"
-136,0.221444079292521,"RINCAODOSSOARES_015E"
-135,0.222793500742895,"RINCAODOSSOARES_015E"
-134,0.222765677506649,"RINCAODOSSOARES_015E"
-133,0.221586659288773,"RINCAODOSSOARES_015E"
-132,0.219498101995808,"RINCAODOSSOARES_015E"
-131,0.216746459174628,"RINCAODOSSOARES_015E"
-130,0.213574595403954,"RINCAODOSSOARES_015E"
-129,0.210215999711359,"RINCAODOSSOARES_015E"
-128,0.20689156872115,"RINCAODOSSOARES_015E"
-127,0.203808795987022,"RINCAODOSSOARES_015E"
-126,0.20116314439345,"RINCAODOSSOARES_015E"
-125,0.199141385617816,"RINCAODOSSOARES_015E"
-124,0.197926755878432,"RINCAODOSSOARES_015E"
-123,0.197705893951574,"RINCAODOSSOARES_015E"
-122,0.198677694070113,"RINCAODOSSOARES_015E"
-121,0.201064428909728,"RINCAODOSSOARES_015E"
-120,0.205125793444616,"RINCAODOSSOARES_015E"
-119,0.211176921393558,"RINCAODOSSOARES_015E"
-118,0.219611987012918,"RINCAODOSSOARES_015E"
-117,0.230935814777541,"RINCAODOSSOARES_015E"
-116,0.245807120025904,"RINCAODOSSOARES_015E"
-115,0.265098823170504,"RINCAODOSSOARES_015E"
-114,0.28998368913688,"RINCAODOSSOARES_015E"
-113,0.322057951717906,"RINCAODOSSOARES_015E"
-112,0.363522606116502,"RINCAODOSSOARES_015E"
-111,0.417453413245184,"RINCAODOSSOARES_015E"
-110,0.488209315200195,"RINCAODOSSOARES_015E"
-109,0.582060080139154,"RINCAODOSSOARES_015E"
-108,0.708166749286192,"RINCAODOSSOARES_015E"
-107,0.88013940862651,"RINCAODOSSOARES_015E"
-106,1.11855637614249,"RINCAODOSSOARES_015E"
-105,1.45511399911033,"RINCAODOSSOARES_015E"
-104,1.93959540357506,"RINCAODOSSOARES_015E"
-103,2.65181068061273,"RINCAODOSSOARES_015E"
-102,3.72248864986381,"RINCAODOSSOARES_015E"
-101,5.3706395066664,"RINCAODOSSOARES_015E"
-100,7.97191448010482,"RINCAODOSSOARES_015E"
-99,12.1866832845541,"RINCAODOSSOARES_015E"
-98,19.2060006071686,"RINCAODOSSOARES_015E"
-97,31.2362671059856,"RINCAODOSSOARES_015E"
-96,52.4800631697277,"RINCAODOSSOARES_015E"
-95,91.1769074448373,"RINCAODOSSOARES_015E"
-94,163.973213941761,"RINCAODOSSOARES_015E"
-93,305.562995735474,"RINCAODOSSOARES_015E"
-92,590.62341936802,"RINCAODOSSOARES_015E"
-91,1185.34528893221,"RINCAODOSSOARES_015E"
-90,2472.55327548779,"RINCAODOSSOARES_015E"
-89,5366.05672561987,"RINCAODOSSOARES_015E"
-88,12128.7470216909,"RINCAODOSSOARES_015E"
-87,28580.5083273723,"RINCAODOSSOARES_015E"
-86,70284.4981523491,"RINCAODOSSOARES_015E"
-85,180562.264046947,"RINCAODOSSOARES_015E"
-84,485081.302271632,"RINCAODOSSOARES_015E"
-83,1364157.24339586,"RINCAODOSSOARES_015E"
-82,4019934.18662769,"RINCAODOSSOARES_015E"
-81,12425684.4158885,"RINCAODOSSOARES_015E"
-80,40328383.847322,"RINCAODOSSOARES_015E"
-79,137572837.514324,"RINCAODOSSOARES_015E"
-78,493773985.685962,"RINCAODOSSOARES_015E"
-77,1866549903.55697,"RINCAODOSSOARES_015E"
-76,7438907368.22156,"RINCAODOSSOARES_015E"
-75,31288093208.0051,"RINCAODOSSOARES_015E"
-74,139024614386.906,"RINCAODOSSOARES_015E"
-73,653264733925.587,"RINCAODOSSOARES_015E"
-72,3249480208017.2,"RINCAODOSSOARES_015E"
-71,17128053151584.7,"RINCAODOSSOARES_015E"
-70,95766537836927.4,"RINCAODOSSOARES_015E"
-69,568556340265130,"RINCAODOSSOARES_015E"
-68,3587809845936979,"RINCAODOSSOARES_015E"
-67,24089277466745224,"RINCAODOSSOARES_015E"
-66,172265707627025664,"RINCAODOSSOARES_015E"
-65,1313399505698553344,"RINCAODOSSOARES_015E"
-64,10687105035559585792,"RINCAODOSSOARES_015E"
-63,92903221957074223104,"RINCAODOSSOARES_015E"
-62,8.63676690403321e+20,"RINCAODOSSOARES_015E"
-61,8.59535071129878e+21,"RINCAODOSSOARES_015E"
-60,9.16664136923408e+22,"RINCAODOSSOARES_015E"
-59,1.04865678485636e+24,"RINCAODOSSOARES_015E"
-58,1.28817613448667e+25,"RINCAODOSSOARES_015E"
-57,1.70089744844346e+26,"RINCAODOSSOARES_015E"
-56,2.41648592017641e+27,"RINCAODOSSOARES_015E"
-55,3.69773618106158e+28,"RINCAODOSSOARES_015E"
-54,6.10063927589558e+29,"RINCAODOSSOARES_015E"
-53,1.08628753406877e+31,"RINCAODOSSOARES_015E"
-52,2.08971243190697e+32,"RINCAODOSSOARES_015E"
-51,4.34753206750866e+33,"RINCAODOSSOARES_015E"
-50,9.79164939289522e+34,"RINCAODOSSOARES_015E"
-49,2.38983525247733e+36,"RINCAODOSSOARES_015E"
-48,6.32734297131111e+37,"RINCAODOSSOARES_015E"
-47,1.81910743262515e+39,"RINCAODOSSOARES_015E"
-46,5.68487783254831e+40,"RINCAODOSSOARES_015E"
-45,1.93308964786884e+42,"RINCAODOSSOARES_015E"
-44,7.15967288926886e+43,"RINCAODOSSOARES_015E"
-43,2.89125867469934e+45,"RINCAODOSSOARES_015E"
-42,1.27431136076978e+47,"RINCAODOSSOARES_015E"
-41,6.13622470542773e+48,"RINCAODOSSOARES_015E"
-40,3.23151595295024e+50,"RINCAODOSSOARES_015E"
-39,1.86308624166082e+52,"RINCAODOSSOARES_015E"
-38,1.1771274137909e+54,"RINCAODOSSOARES_015E"
-37,8.15868387312074e+55,"RINCAODOSSOARES_015E"
-36,6.20962122144843e+57,"RINCAODOSSOARES_015E"
-35,5.19518169787921e+59,"RINCAODOSSOARES_015E"
-34,4.78265723140388e+61,"RINCAODOSSOARES_015E"
-33,4.84967807595599e+63,"RINCAODOSSOARES_015E"
-32,5.42218036634698e+65,"RINCAODOSSOARES_015E"
-31,6.69105592543629e+67,"RINCAODOSSOARES_015E"
-30,9.12257128675159e+69,"RINCAODOSSOARES_015E"
-29,1.37557423768079e+72,"RINCAODOSSOARES_015E"
-28,2.29634543598317e+74,"RINCAODOSSOARES_015E"
-27,4.24833815049721e+76,"RINCAODOSSOARES_015E"
-26,8.71910414319592e+78,"RINCAODOSSOARES_015E"
-25,1.98718288050174e+81,"RINCAODOSSOARES_015E"
-24,5.03453366676127e+83,"RINCAODOSSOARES_015E"
-23,1.4193135784579e+86,"RINCAODOSSOARES_015E"
-22,4.45694646445771e+88,"RINCAODOSSOARES_015E"
-21,1.5605535811426e+91,"RINCAODOSSOARES_015E"
-20,6.09880032423516e+93,"RINCAODOSSOARES_015E"
-19,2.66303493296009e+96,"RINCAODOSSOARES_015E"
-18,1.30052374646862e+99,"RINCAODOSSOARES_015E"
-17,7.1106768043122e+101,"RINCAODOSSOARES_015E"
-16,4.3570954910014e+104,"RINCAODOSSOARES_015E"
-15,2.99515262739285e+107,"RINCAODOSSOARES_015E"
-14,2.31216506544547e+110,"RINCAODOSSOARES_015E"
-13,2.00649907947975e+113,"RINCAODOSSOARES_015E"
-12,1.95939322874481e+116,"RINCAODOSSOARES_015E"
-11,2.15530633278474e+119,"RINCAODOSSOARES_015E"
-10,2.67327370625114e+122,"RINCAODOSSOARES_015E"
-9,3.74254580153663e+125,"RINCAODOSSOARES_015E"
-8,5.92000879911937e+128,"RINCAODOSSOARES_015E"
-7,1.05913511542378e+132,"RINCAODOSSOARES_015E"
-6,2.1453414540641e+135,"RINCAODOSSOARES_015E"
-5,4.92492680284986e+138,"RINCAODOSSOARES_015E"
-4,1.28263678037212e+142,"RINCAODOSSOARES_015E"
-3,3.79359014238451e+145,"RINCAODOSSOARES_015E"
-2,1.2755050780197e+149,"RINCAODOSSOARES_015E"
-1,4.88024130752602e+152,"RINCAODOSSOARES_015E"
0,2.12701218413947e+156,"RINCAODOSSOARES_015E"
1,1.05708641336062e+160,"RINCAODOSSOARES_015E"
-180,7.07903606717386e-11,"RINCAODOSSOARES_015E"
-179,2.56403404705997e-10,"RINCAODOSSOARES_015E"
-178,8.8251382322531e-10,"RINCAODOSSOARES_015E"
-177,2.88941263426742e-09,"RINCAODOSSOARES_015E"
-176,9.00803771421616e-09,"RINCAODOSSOARES_015E"
-175,2.67685999501853e-08,"RINCAODOSSOARES_015E"
-174,7.58993764169928e-08,"RINCAODOSSOARES_015E"
-173,2.05546507900343e-07,"RINCAODOSSOARES_015E"
-172,5.32210695532475e-07,"RINCAODOSSOARES_015E"
-171,1.31886684074152e-06,"RINCAODOSSOARES_015E"
-170,3.13115388421913e-06,"RINCAODOSSOARES_015E"
-169,7.12912520592696e-06,"RINCAODOSSOARES_015E"
-168,1.55825559575187e-05,"RINCAODOSSOARES_015E"
-167,3.27306045324479e-05,"RINCAODOSSOARES_015E"
-166,6.61339545716978e-05,"RINCAODOSSOARES_015E"
-165,0.000128674458309975,"RINCAODOSSOARES_015E"
-164,0.000241323630474304,"RINCAODOSSOARES_015E"
-163,0.000436706094822547,"RINCAODOSSOARES_015E"
-162,0.000763313270875097,"RINCAODOSSOARES_015E"
-161,0.00128997943158504,"RINCAODOSSOARES_015E"
-160,0.00210994641816115,"RINCAODOSSOARES_015E"
-159,0.00334357440119775,"RINCAODOSSOARES_015E"
-158,0.00513858726508717,"RINCAODOSSOARES_015E"
-157,0.00766676084724845,"RINCAODOSSOARES_015E"
-156,0.0111162367445607,"RINCAODOSSOARES_015E"
-155,0.0156791893648475,"RINCAODOSSOARES_015E"
-154,0.0215353346844251,"RINCAODOSSOARES_015E"
-153,0.028832619717497,"RINCAODOSSOARES_015E"
-152,0.0376671963628935,"RINCAODOSSOARES_015E"
-151,0.0480652779029484,"RINCAODOSSOARES_015E"
-150,0.0599695575036771,"RINCAODOSSOARES_015E"
-149,0.0732324749636835,"RINCAODOSSOARES_015E"
-148,0.0876177942442789,"RINCAODOSSOARES_015E"
-147,0.102810841017698,"RINCAODOSSOARES_015E"
-146,0.118436552066035,"RINCAODOSSOARES_015E"
-145,0.134083427503574,"RINCAODOSSOARES_015E"
-144,0.149330737384043,"RINCAODOSSOARES_015E"
-143,0.163776026826306,"RINCAODOSSOARES_015E"
-142,0.177060107238458,"RINCAODOSSOARES_015E"
-141,0.188887248802097,"RINCAODOSSOARES_015E"
-140,0.199039073302192,"RINCAODOSSOARES_015E"
-139,0.207381532041028,"RINCAODOSSOARES_015E"
-138,0.213865193623909,"RINCAODOSSOARES_015E"
-137,0.218519746945334,"RINCAODOSSOARES_015E"
-136,0.221444079292521,"RINCAODOSSOARES_015E"
-135,0.222793500742895,"RINCAODOSSOARES_015E"
-134,0.222765677506649,"RINCAODOSSOARES_015E"
-133,0.221586659288773,"RINCAODOSSOARES_015E"
-132,0.219498101995808,"RINCAODOSSOARES_015E"
-131,0.216746459174628,"RINCAODOSSOARES_015E"
-130,0.213574595403954,"RINCAODOSSOARES_015E"
-129,0.210215999711359,"RINCAODOSSOARES_015E"
-128,0.20689156872115,"RINCAODOSSOARES_015E"
-127,0.203808795987022,"RINCAODOSSOARES_015E"
-126,0.20116314439345,"RINCAODOSSOARES_015E"
-125,0.199141385617816,"RINCAODOSSOARES_015E"
-124,0.197926755878432,"RINCAODOSSOARES_015E"
-123,0.197705893951574,"RINCAODOSSOARES_015E"
-122,0.198677694070113,"RINCAODOSSOARES_015E"
-121,0.201064428909728,"RINCAODOSSOARES_015E"
-120,0.205125793444616,"RINCAODOSSOARES_015E"
-119,0.211176921393558,"RINCAODOSSOARES_015E"
-118,0.219611987012918,"RINCAODOSSOARES_015E"
-117,0.230935814777541,"RINCAODOSSOARES_015E"
-116,0.245807120025904,"RINCAODOSSOARES_015E"
-115,0.265098823170504,"RINCAODOSSOARES_015E"
-114,0.28998368913688,"RINCAODOSSOARES_015E"
-113,0.322057951717906,"RINCAODOSSOARES_015E"
-112,0.363522606116502,"RINCAODOSSOARES_015E"
-111,0.417453413245184,"RINCAODOSSOARES_015E"
-110,0.488209315200195,"RINCAODOSSOARES_015E"
-109,0.582060080139154,"RINCAODOSSOARES_015E"
-108,0.708166749286192,"RINCAODOSSOARES_015E"
-107,0.88013940862651,"RINCAODOSSOARES_015E"
-106,1.11855637614249,"RINCAODOSSOARES_015E"
-105,1.45511399911033,"RINCAODOSSOARES_015E"
-104,1.93959540357506,"RINCAODOSSOARES_015E"
-103,2.65181068061273,"RINCAODOSSOARES_015E"
-102,3.72248864986381,"RINCAODOSSOARES_015E"
-101,5.3706395066664,"RINCAODOSSOARES_015E"
-100,7.97191448010482,"RINCAODOSSOARES_015E"
-99,12.1866832845541,"RINCAODOSSOARES_015E"
-98,19.2060006071686,"RINCAODOSSOARES_015E"
-97,31.2362671059856,"RINCAODOSSOARES_015E"
-96,52.4800631697277,"RINCAODOSSOARES_015E"
-95,91.1769074448373,"RINCAODOSSOARES_015E"
-94,163.973213941761,"RINCAODOSSOARES_015E"
-93,305.562995735474,"RINCAODOSSOARES_015E"
-92,590.62341936802,"RINCAODOSSOARES_015E"
-91,1185.34528893221,"RINCAODOSSOARES_015E"
-90,2472.55327548779,"RINCAODOSSOARES_015E"
-89,5366.05672561987,"RINCAODOSSOARES_015E"
-88,12128.7470216909,"RINCAODOSSOARES_015E"
-87,28580.5083273723,"RINCAODOSSOARES_015E"
-86,70284.4981523491,"RINCAODOSSOARES_015E"
-85,180562.264046947,"RINCAODOSSOARES_015E"
-84,485081.302271632,"RINCAODOSSOARES_015E"
-83,1364157.24339586,"RINCAODOSSOARES_015E"
-82,4019934.18662769,"RINCAODOSSOARES_015E"
-81,12425684.4158885,"RINCAODOSSOARES_015E"
-80,40328383.847322,"RINCAODOSSOARES_015E"
-79,137572837.514324,"RINCAODOSSOARES_015E"
-78,493773985.685962,"RINCAODOSSOARES_015E"
-77,1866549903.55697,"RINCAODOSSOARES_015E"
-76,7438907368.22156,"RINCAODOSSOARES_015E"
-75,31288093208.0051,"RINCAODOSSOARES_015E"
-74,139024614386.906,"RINCAODOSSOARES_015E"
-73,653264733925.587,"RINCAODOSSOARES_015E"
-72,3249480208017.2,"RINCAODOSSOARES_015E"
-71,17128053151584.7,"RINCAODOSSOARES_015E"
-70,95766537836927.4,"RINCAODOSSOARES_015E"
-69,568556340265130,"RINCAODOSSOARES_015E"
-68,3587809845936979,"RINCAODOSSOARES_015E"
-67,24089277466745224,"RINCAODOSSOARES_015E"
-66,172265707627025664,"RINCAODOSSOARES_015E"
-65,1313399505698553344,"RINCAODOSSOARES_015E"
-64,10687105035559585792,"RINCAODOSSOARES_015E"
-63,92903221957074223104,"RINCAODOSSOARES_015E"
-62,8.63676690403321e+20,"RINCAODOSSOARES_015E"
-61,8.59535071129878e+21,"RINCAODOSSOARES_015E"
-60,9.16664136923408e+22,"RINCAODOSSOARES_015E"
-59,1.04865678485636e+24,"RINCAODOSSOARES_015E"
-58,1.28817613448667e+25,"RINCAODOSSOARES_015E"
-57,1.70089744844346e+26,"RINCAODOSSOARES_015E"
-56,2.41648592017641e+27,"RINCAODOSSOARES_015E"
-55,3.69773618106158e+28,"RINCAODOSSOARES_015E"
-54,6.10063927589558e+29,"RINCAODOSSOARES_015E"
-53,1.08628753406877e+31,"RINCAODOSSOARES_015E"
-52,2.08971243190697e+32,"RINCAODOSSOARES_015E"
-51,4.34753206750866e+33,"RINCAODOSSOARES_015E"
-50,9.79164939289522e+34,"RINCAODOSSOARES_015E"
-49,2.38983525247733e+36,"RINCAODOSSOARES_015E"
-48,6.32734297131111e+37,"RINCAODOSSOARES_015E"
-47,1.81910743262515e+39,"RINCAODOSSOARES_015E"
-46,5.68487783254831e+40,"RINCAODOSSOARES_015E"
-45,1.93308964786884e+42,"RINCAODOSSOARES_015E"
-44,7.15967288926886e+43,"RINCAODOSSOARES_015E"
-43,2.89125867469934e+45,"RINCAODOSSOARES_015E"
-42,1.27431136076978e+47,"RINCAODOSSOARES_015E"
-41,6.13622470542773e+48,"RINCAODOSSOARES_015E"
-40,3.23151595295024e+50,"RINCAODOSSOARES_015E"
-39,1.86308624166082e+52,"RINCAODOSSOARES_015E"
-38,1.1771274137909e+54,"RINCAODOSSOARES_015E"
-37,8.15868387312074e+55,"RINCAODOSSOARES_015E"
-36,6.20962122144843e+57,"RINCAODOSSOARES_015E"
-35,5.19518169787921e+59,"RINCAODOSSOARES_015E"
-34,4.78265723140388e+61,"RINCAODOSSOARES_015E"
-33,4.84967807595599e+63,"RINCAODOSSOARES_015E"
-32,5.42218036634698e+65,"RINCAODOSSOARES_015E"
-31,6.69105592543629e+67,"RINCAODOSSOARES_015E"
-30,9.12257128675159e+69,"RINCAODOSSOARES_015E"
-29,1.37557423768079e+72,"RINCAODOSSOARES_015E"
-28,2.29634543598317e+74,"RINCAODOSSOARES_015E"
-27,4.24833815049721e+76,"RINCAODOSSOARES_015E"
-26,8.71910414319592e+78,"RINCAODOSSOARES_015E"
-25,1.98718288050174e+81,"RINCAODOSSOARES_015E"
-24,5.03453366676127e+83,"RINCAODOSSOARES_015E"
-23,1.4193135784579e+86,"RINCAODOSSOARES_015E"
-22,4.45694646445771e+88,"RINCAODOSSOARES_015E"
-21,1.5605535811426e+91,"RINCAODOSSOARES_015E"
-20,6.09880032423516e+93,"RINCAODOSSOARES_015E"
-19,2.66303493296009e+96,"RINCAODOSSOARES_015E"
-18,1.30052374646862e+99,"RINCAODOSSOARES_015E"
-17,7.1106768043122e+101,"RINCAODOSSOARES_015E"
-16,4.3570954910014e+104,"RINCAODOSSOARES_015E"
-15,2.99515262739285e+107,"RINCAODOSSOARES_015E"
-14,2.31216506544547e+110,"RINCAODOSSOARES_015E"
-13,2.00649907947975e+113,"RINCAODOSSOARES_015E"
-12,1.95939322874481e+116,"RINCAODOSSOARES_015E"
-11,2.15530633278474e+119,"RINCAODOSSOARES_015E"
-10,2.67327370625114e+122,"RINCAODOSSOARES_015E"
-9,3.74254580153663e+125,"RINCAODOSSOARES_015E"
-8,5.92000879911937e+128,"RINCAODOSSOARES_015E"
-7,1.05913511542378e+132,"RINCAODOSSOARES_015E"
-6,2.1453414540641e+135,"RINCAODOSSOARES_015E"
-5,4.92492680284986e+138,"RINCAODOSSOARES_015E"
-4,1.28263678037212e+142,"RINCAODOSSOARES_015E"
-3,3.79359014238451e+145,"RINCAODOSSOARES_015E"
-2,1.2755050780197e+149,"RINCAODOSSOARES_015E"
-1,4.88024130752602e+152,"RINCAODOSSOARES_015E"
0,2.12701218413947e+156,"RINCAODOSSOARES_015E"
1,1.05708641336062e+160,"RINCAODOSSOARES_015E"
-180,7.07903606717386e-11,"RINCAODOSSOARES_015E"
-179,2.56403404705997e-10,"RINCAODOSSOARES_015E"
-178,8.8251382322531e-10,"RINCAODOSSOARES_015E"
-177,2.88941263426742e-09,"RINCAODOSSOARES_015E"
-176,9.00803771421616e-09,"RINCAODOSSOARES_015E"
-175,2.67685999501853e-08,"RINCAODOSSOARES_015E"
-174,7.58993764169928e-08,"RINCAODOSSOARES_015E"
-173,2.05546507900343e-07,"RINCAODOSSOARES_015E"
-172,5.32210695532475e-07,"RINCAODOSSOARES_015E"
-171,1.31886684074152e-06,"RINCAODOSSOARES_015E"
-170,3.13115388421913e-06,"RINCAODOSSOARES_015E"
-169,7.12912520592696e-06,"RINCAODOSSOARES_015E"
-168,1.55825559575187e-05,"RINCAODOSSOARES_015E"
-167,3.27306045324479e-05,"RINCAODOSSOARES_015E"
-166,6.61339545716978e-05,"RINCAODOSSOARES_015E"
-165,0.000128674458309975,"RINCAODOSSOARES_015E"
-164,0.000241323630474304,"RINCAODOSSOARES_015E"
-163,0.000436706094822547,"RINCAODOSSOARES_015E"
-162,0.000763313270875097,"RINCAODOSSOARES_015E"
-161,0.00128997943158504,"RINCAODOSSOARES_015E"
-160,0.00210994641816115,"RINCAODOSSOARES_015E"
-159,0.00334357440119775,"RINCAODOSSOARES_015E"
-158,0.00513858726508717,"RINCAODOSSOARES_015E"
-157,0.00766676084724845,"RINCAODOSSOARES_015E"
-156,0.0111162367445607,"RINCAODOSSOARES_015E"
-155,0.0156791893648475,"RINCAODOSSOARES_015E"
-154,0.0215353346844251,"RINCAODOSSOARES_015E"
-153,0.028832619717497,"RINCAODOSSOARES_015E"
-152,0.0376671963628935,"RINCAODOSSOARES_015E"
-151,0.0480652779029484,"RINCAODOSSOARES_015E"
-150,0.0599695575036771,"RINCAODOSSOARES_015E"
-149,0.0732324749636835,"RINCAODOSSOARES_015E"
-148,0.0876177942442789,"RINCAODOSSOARES_015E"
-147,0.102810841017698,"RINCAODOSSOARES_015E"
-146,0.118436552066035,"RINCAODOSSOARES_015E"
-145,0.134083427503574,"RINCAODOSSOARES_015E"
