"STAND","DATE","STATUS","SAVI_MAX","MSR_SD","GCI_SD"
"HRTORRES_203A",2022-02-16,"healthy",0.657204186146924,0.240264352383548,0.0390063588587845
"HRTORRES_203A",2022-02-26,"healthy",0.657204186146924,0.240264352383548,0.0390063588587845
"HRTORRES_203A",2022-03-28,"healthy",0.657204186146924,0.240264352383548,0.0390063588587845
"HRTORRES_205A",2022-02-11,"healthy",0.762296594787725,0.225972270484197,0.0353476823133902
"HRTORRES_205A",2022-02-16,"healthy",0.762296594787725,0.225972270484197,0.0353476823133902
"HRTORRES_205A",2022-02-26,"healthy",0.762296594787725,0.225972270484197,0.0353476823133902
"HRTORRES_205A",2022-03-28,"healthy",0.762296594787725,0.225972270484197,0.0353476823133902
"HRTORRES_206A",2022-02-11,"healthy",0.454583272794092,0.183174355536427,0.0305517087726839
"HRTORRES_206A",2022-02-16,"healthy",0.454583272794092,0.183174355536427,0.0305517087726839
"HRTORRES_206A",2022-02-26,"healthy",0.454583272794092,0.183174355536427,0.0305517087726839
"HRTORRES_206A",2022-03-28,"healthy",0.454583272794092,0.183174355536427,0.0305517087726839
"HRTORRES_206B",2022-02-11,"healthy",0.662745207322987,0.0321873078453595,0
"HRTORRES_206B",2022-02-16,"healthy",0.662745207322987,0.0321873078453595,0
"HRTORRES_206B",2022-02-26,"healthy",0.662745207322987,0.0321873078453595,0
"IPIRANGA_019A",2022-02-11,"healthy",0.590785823025474,0.30211541481346,0.0498701747139557
"IPIRANGA_019A",2022-02-16,"healthy",0.590785823025474,0.30211541481346,0.0498701747139557
"IPIRANGA_019A",2022-02-26,"healthy",0.590785823025474,0.30211541481346,0.0498701747139557
"IPIRANGA_019A",2022-03-28,"healthy",0.590785823025474,0.30211541481346,0.0498701747139557
"IRAPUAZINHO_007C",2022-02-16,"healthy",0.916795344771427,0.255520333263633,0.0443777507466203
"IRAPUAZINHO_014A",2022-02-16,"bronze_bug",0.366965464614632,0.189523135988366,0.0345901345211846
"IRAPUAZINHO_014A",2022-02-26,"bronze_bug",0.366965464614632,0.189523135988366,0.0345901345211846
"IRAPUAZINHO_014A",2022-03-03,"bronze_bug",0.366965464614632,0.189523135988366,0.0345901345211846
"IRAPUAZINHO_014A",2022-03-28,"bronze_bug",0.366965464614632,0.189523135988366,0.0345901345211846
"IRAPUAZINHO_014E",2022-02-16,"bronze_bug",0.553746026615397,0.175892096690739,0.0312787000402258
"IRAPUAZINHO_014E",2022-02-26,"bronze_bug",0.553746026615397,0.175892096690739,0.0312787000402258
"IRAPUAZINHO_014E",2022-03-03,"bronze_bug",0.553746026615397,0.175892096690739,0.0312787000402258
"IRAPUAZINHO_014E",2022-03-28,"bronze_bug",0.553746026615397,0.175892096690739,0.0312787000402258
"IVARO_010A",2022-02-14,"healthy",0.73476022230036,0.283633151250284,0.0487786639260364
"IVARO_010A",2022-02-19,"healthy",0.73476022230036,0.283633151250284,0.0487786639260364
"IVARO_010A",2022-02-24,"healthy",0.73476022230036,0.283633151250284,0.0487786639260364
"IVARO_010A",2022-03-21,"healthy",0.73476022230036,0.283633151250284,0.0487786639260364
"IVARO_010A",2022-03-31,"healthy",0.73476022230036,0.283633151250284,0.0487786639260364
"IVARO_010A",2022-04-15,"healthy",0.73476022230036,0.283633151250284,0.0487786639260364
"IVARO_010A",2022-04-20,"healthy",0.73476022230036,0.283633151250284,0.0487786639260364
"IVARO_010A",2022-05-20,"healthy",0.73476022230036,0.283633151250284,0.0487786639260364
"JAGUARIZINHO_022B",2022-02-14,"healthy",0.449288654785884,0.169580362406161,0.226984338176661
"JAGUARIZINHO_022B",2022-02-16,"healthy",0.449288654785884,0.169580362406161,0.226984338176661
"JAGUARIZINHO_022B",2022-02-19,"healthy",0.449288654785884,0.169580362406161,0.226984338176661
"JAGUARIZINHO_022B",2022-03-03,"healthy",0.449288654785884,0.169580362406161,0.226984338176661
"JAGUARIZINHO_022B",2022-03-21,"healthy",0.449288654785884,0.169580362406161,0.226984338176661
"JAGUARIZINHO_022B",2022-03-28,"healthy",0.449288654785884,0.169580362406161,0.226984338176661
"JAGUARIZINHO_022B",2022-03-31,"healthy",0.449288654785884,0.169580362406161,0.226984338176661
"JAGUARIZINHO_022B",2022-04-02,"healthy",0.449288654785884,0.169580362406161,0.226984338176661
"JAGUARIZINHO_022B",2022-04-15,"healthy",0.449288654785884,0.169580362406161,0.226984338176661
"JAGUARIZINHO_022B",2022-04-20,"healthy",0.449288654785884,0.169580362406161,0.226984338176661
"JAGUARIZINHO_022B",2022-04-30,"healthy",0.449288654785884,0.169580362406161,0.226984338176661
"JAGUARIZINHO_022B",2022-05-07,"healthy",0.449288654785884,0.169580362406161,0.226984338176661
"JAGUARIZINHO_022B",2022-05-20,"healthy",0.449288654785884,0.169580362406161,0.226984338176661
"JAGUARIZINHO_022B",2022-05-22,"healthy",0.449288654785884,0.169580362406161,0.226984338176661
"JAGUARIZINHO_022B",2022-06-11,"healthy",0.449288654785884,0.169580362406161,0.226984338176661
"JUVENCIOSILVEIRA_020A",2022-02-11,"healthy",0.896660314274602,0.349912160897852,0.0650925460502778
"JUVENCIOSILVEIRA_020A",2022-02-16,"healthy",0.896660314274602,0.349912160897852,0.0650925460502778
"JUVENCIOSILVEIRA_020A",2022-02-26,"healthy",0.896660314274602,0.349912160897852,0.0650925460502778
"JUVENCIOSILVEIRA_020A",2022-03-28,"healthy",0.896660314274602,0.349912160897852,0.0650925460502778
"LIMOEIRO_035G",2022-02-11,"healthy",0.954604771792885,0.308244002063838,0.0479274462953965
"LIMOEIRO_035G",2022-02-16,"healthy",0.954604771792885,0.308244002063838,0.0479274462953965
"LIMOEIRO_035G",2022-02-26,"healthy",0.954604771792885,0.308244002063838,0.0479274462953965
"MANTIQUEIRA_003A",2022-02-11,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-02-14,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-02-16,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-02-19,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-03-01,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-03-03,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-03-21,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-03-28,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-03-31,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-04-02,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-04-15,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-04-20,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-04-30,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-05-07,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-05-20,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-05-22,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-06-11,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MANTIQUEIRA_003A",2022-06-19,"healthy",0.517348143759908,0.345649877664751,0.0946181719060912
"MONNOU_001C",2022-02-16,"healthy",0.364552848905032,0.0534712881350035,0.0205432384177523
"MONNOU_001C",2022-02-26,"healthy",0.364552848905032,0.0534712881350035,0.0205432384177523
"MONNOU_001C",2022-03-03,"healthy",0.364552848905032,0.0534712881350035,0.0205432384177523
"MONNOU_001C",2022-03-28,"healthy",0.364552848905032,0.0534712881350035,0.0205432384177523
"MONNOUII_001K",2022-02-16,"healthy",0.445338873955989,0.245747179871651,0.03662253705831
"MONNOUII_001K",2022-02-26,"healthy",0.445338873955989,0.245747179871651,0.03662253705831
"MONNOUII_001K",2022-03-03,"healthy",0.445338873955989,0.245747179871651,0.03662253705831
"MONNOUII_001K",2022-03-28,"healthy",0.445338873955989,0.245747179871651,0.03662253705831
"MONTECASTELO_035A",2022-02-11,"healthy",0.797706929630771,0.308505974831812,0.0554158715038017
"MONTECASTELO_035A",2022-02-16,"healthy",0.797706929630771,0.308505974831812,0.0554158715038017
"MONTECASTELO_035A",2022-02-26,"healthy",0.797706929630771,0.308505974831812,0.0554158715038017
"MONTECASTELO_035A",2022-03-28,"healthy",0.797706929630771,0.308505974831812,0.0554158715038017
"MONTECASTELO_035A",2022-06-11,"healthy",0.797706929630771,0.308505974831812,0.0554158715038017
"MONTECASTELO_050B",2022-02-11,"healthy",0.528038995454422,0.542644708813194,0.0677975330446
"MONTECASTELO_050B",2022-02-16,"healthy",0.528038995454422,0.542644708813194,0.0677975330446
"MONTECASTELO_050B",2022-02-26,"healthy",0.528038995454422,0.542644708813194,0.0677975330446
"MONTECASTELO_050B",2022-03-28,"healthy",0.528038995454422,0.542644708813194,0.0677975330446
"MONTECASTELO_050B",2022-06-11,"healthy",0.528038995454422,0.542644708813194,0.0677975330446
"NOVAII_008A",2022-02-11,"healthy",0.129546190211359,0.26242652402343,0.0765228168606661
"NOVAII_008A",2022-02-16,"healthy",0.129546190211359,0.26242652402343,0.0765228168606661
"NOVAII_008A",2022-03-28,"healthy",0.129546190211359,0.26242652402343,0.0765228168606661
"NOVAII_008A",2022-04-02,"healthy",0.129546190211359,0.26242652402343,0.0765228168606661
"PADULA_015A",2022-02-11,"healthy",0.593038871827386,0.488979594109337,0.157673337525612
"PADULA_015A",2022-02-16,"healthy",0.593038871827386,0.488979594109337,0.157673337525612
"PADULA_015A",2022-03-05,"healthy",0.593038871827386,0.488979594109337,0.157673337525612
"PADULA_015A",2022-03-28,"healthy",0.593038871827386,0.488979594109337,0.157673337525612
"PADULA_015A",2022-04-19,"healthy",0.593038871827386,0.488979594109337,0.157673337525612
"PADULA_015A",2022-04-24,"healthy",0.593038871827386,0.488979594109337,0.157673337525612
"PADULA_015A",2022-05-09,"healthy",0.593038871827386,0.488979594109337,0.157673337525612
"PADULA_015A",2022-05-24,"healthy",0.593038871827386,0.488979594109337,0.157673337525612
"PADULA_015A",2022-06-03,"healthy",0.593038871827386,0.488979594109337,0.157673337525612
"PADULA_015A",2022-06-11,"healthy",0.593038871827386,0.488979594109337,0.157673337525612
"PADULA_015A",2022-06-18,"healthy",0.593038871827386,0.488979594109337,0.157673337525612
"PANORAMA_013B",2022-02-01,"healthy",0.462146600549528,0.300117591474973,0.0967866743194816
"PANORAMA_013B",2022-02-14,"healthy",0.462146600549528,0.300117591474973,0.0967866743194816
"PANORAMA_013B",2022-02-16,"healthy",0.462146600549528,0.300117591474973,0.0967866743194816
"PANORAMA_013B",2022-02-19,"healthy",0.462146600549528,0.300117591474973,0.0967866743194816
"PANORAMA_013B",2022-02-24,"healthy",0.462146600549528,0.300117591474973,0.0967866743194816
"PANORAMA_013B",2022-02-26,"healthy",0.462146600549528,0.300117591474973,0.0967866743194816
"PANORAMA_013B",2022-03-03,"healthy",0.462146600549528,0.300117591474973,0.0967866743194816
"PANORAMA_013B",2022-03-21,"healthy",0.462146600549528,0.300117591474973,0.0967866743194816
"PANORAMA_013B",2022-03-28,"healthy",0.462146600549528,0.300117591474973,0.0967866743194816
"PANORAMA_013B",2022-03-31,"healthy",0.462146600549528,0.300117591474973,0.0967866743194816
"PANORAMA_013B",2022-04-02,"healthy",0.462146600549528,0.300117591474973,0.0967866743194816
"PANORAMA_013B",2022-04-15,"healthy",0.462146600549528,0.300117591474973,0.0967866743194816
"PANORAMA_013B",2022-04-20,"healthy",0.462146600549528,0.300117591474973,0.0967866743194816
"PANORAMA_013B",2022-05-20,"healthy",0.462146600549528,0.300117591474973,0.0967866743194816
"PANTERANEGRA_006F",2022-02-11,"healthy",0.608197781582484,0.356267938143604,0.060319574117637
"PANTERANEGRA_006F",2022-02-16,"healthy",0.608197781582484,0.356267938143604,0.060319574117637
"PANTERANEGRA_006F",2022-02-26,"healthy",0.608197781582484,0.356267938143604,0.060319574117637
"PANTERANEGRA_006F",2022-03-28,"healthy",0.608197781582484,0.356267938143604,0.060319574117637
"PANTERANEGRA_006F",2022-06-11,"healthy",0.608197781582484,0.356267938143604,0.060319574117637
"PARAISO_005A",2022-02-01,"healthy",0.762812334433169,0.301665135655632,0.047022592283546
"PARAISO_005A",2022-02-14,"healthy",0.762812334433169,0.301665135655632,0.047022592283546
"PARAISO_005A",2022-02-16,"healthy",0.762812334433169,0.301665135655632,0.047022592283546
"PARAISO_005A",2022-02-19,"healthy",0.762812334433169,0.301665135655632,0.047022592283546
"PARAISO_005A",2022-02-24,"healthy",0.762812334433169,0.301665135655632,0.047022592283546
"PARAISO_005A",2022-02-26,"healthy",0.762812334433169,0.301665135655632,0.047022592283546
"PARAISO_005A",2022-03-03,"healthy",0.762812334433169,0.301665135655632,0.047022592283546
"PARAISO_005A",2022-03-21,"healthy",0.762812334433169,0.301665135655632,0.047022592283546
"PARAISO_005A",2022-03-28,"healthy",0.762812334433169,0.301665135655632,0.047022592283546
"PARAISO_005A",2022-03-31,"healthy",0.762812334433169,0.301665135655632,0.047022592283546
"PARAISO_005A",2022-04-02,"healthy",0.762812334433169,0.301665135655632,0.047022592283546
"PARAISO_005A",2022-04-15,"healthy",0.762812334433169,0.301665135655632,0.047022592283546
"PARAISO_005A",2022-04-20,"healthy",0.762812334433169,0.301665135655632,0.047022592283546
"PARAISO_005A",2022-05-20,"healthy",0.762812334433169,0.301665135655632,0.047022592283546
"PARAISO_006A",2022-02-01,"healthy",0.760733643242089,0.274878795461074,0.0439027776397283
"PARAISO_006A",2022-02-14,"healthy",0.760733643242089,0.274878795461074,0.0439027776397283
"PARAISO_006A",2022-02-16,"healthy",0.760733643242089,0.274878795461074,0.0439027776397283
"PARAISO_006A",2022-02-19,"healthy",0.760733643242089,0.274878795461074,0.0439027776397283
"PARAISO_006A",2022-02-24,"healthy",0.760733643242089,0.274878795461074,0.0439027776397283
"PARAISO_006A",2022-02-26,"healthy",0.760733643242089,0.274878795461074,0.0439027776397283
"PARAISO_006A",2022-03-03,"healthy",0.760733643242089,0.274878795461074,0.0439027776397283
"PARAISO_006A",2022-03-21,"healthy",0.760733643242089,0.274878795461074,0.0439027776397283
"PARAISO_006A",2022-03-28,"healthy",0.760733643242089,0.274878795461074,0.0439027776397283
"PARAISO_006A",2022-03-31,"healthy",0.760733643242089,0.274878795461074,0.0439027776397283
"PARAISO_006A",2022-04-02,"healthy",0.760733643242089,0.274878795461074,0.0439027776397283
"PARAISO_006A",2022-04-15,"healthy",0.760733643242089,0.274878795461074,0.0439027776397283
"PARAISO_006A",2022-04-20,"healthy",0.760733643242089,0.274878795461074,0.0439027776397283
"PARAISO_006A",2022-05-20,"healthy",0.760733643242089,0.274878795461074,0.0439027776397283
"PARAISO_013A",2022-02-01,"healthy",0.685588928688673,0.205085030559028,0.0327791975040057
"PARAISO_013A",2022-02-14,"healthy",0.685588928688673,0.205085030559028,0.0327791975040057
"PARAISO_013A",2022-02-16,"healthy",0.685588928688673,0.205085030559028,0.0327791975040057
"PARAISO_015A",2022-02-01,"healthy",0.650580212594036,0.141522612531257,0.0223226730758954
"PARAISO_015A",2022-02-14,"healthy",0.650580212594036,0.141522612531257,0.0223226730758954
"PARAISO_015A",2022-02-16,"healthy",0.650580212594036,0.141522612531257,0.0223226730758954
"PARAISO_015A",2022-02-19,"healthy",0.650580212594036,0.141522612531257,0.0223226730758954
"PARAISO_015A",2022-02-24,"healthy",0.650580212594036,0.141522612531257,0.0223226730758954
"PARAISO_015A",2022-02-26,"healthy",0.650580212594036,0.141522612531257,0.0223226730758954
"PARAISO_015A",2022-03-03,"healthy",0.650580212594036,0.141522612531257,0.0223226730758954
"PARAISO_015A",2022-03-21,"healthy",0.650580212594036,0.141522612531257,0.0223226730758954
"PARAISO_015A",2022-03-28,"healthy",0.650580212594036,0.141522612531257,0.0223226730758954
"PARAISO_015A",2022-03-31,"healthy",0.650580212594036,0.141522612531257,0.0223226730758954
"PARAISO_015A",2022-04-02,"healthy",0.650580212594036,0.141522612531257,0.0223226730758954
"PARAISO_015A",2022-04-15,"healthy",0.650580212594036,0.141522612531257,0.0223226730758954
"PARAISO_015A",2022-04-20,"healthy",0.650580212594036,0.141522612531257,0.0223226730758954
"PARAISO_015A",2022-05-20,"healthy",0.650580212594036,0.141522612531257,0.0223226730758954
"PARAISO_015B",2022-02-01,"healthy",0.557061106514785,0.224381151279185,0.072427914471351
"PARAISO_015B",2022-02-14,"healthy",0.557061106514785,0.224381151279185,0.072427914471351
"PARAISO_015B",2022-02-16,"healthy",0.557061106514785,0.224381151279185,0.072427914471351
"PARAISO_015B",2022-02-19,"healthy",0.557061106514785,0.224381151279185,0.072427914471351
"PARAISO_015B",2022-02-24,"healthy",0.557061106514785,0.224381151279185,0.072427914471351
"PARAISO_015B",2022-02-26,"healthy",0.557061106514785,0.224381151279185,0.072427914471351
"PARAISO_015B",2022-03-03,"healthy",0.557061106514785,0.224381151279185,0.072427914471351
"PARAISO_015B",2022-03-21,"healthy",0.557061106514785,0.224381151279185,0.072427914471351
"PARAISO_015B",2022-03-28,"healthy",0.557061106514785,0.224381151279185,0.072427914471351
"PARAISO_015B",2022-03-31,"healthy",0.557061106514785,0.224381151279185,0.072427914471351
"PARAISO_015B",2022-04-02,"healthy",0.557061106514785,0.224381151279185,0.072427914471351
"PARAISO_015B",2022-04-15,"healthy",0.557061106514785,0.224381151279185,0.072427914471351
"PARAISO_015B",2022-04-20,"healthy",0.557061106514785,0.224381151279185,0.072427914471351
"PARAISO_015B",2022-05-20,"healthy",0.557061106514785,0.224381151279185,0.072427914471351
"PARAISO_015B",2022-06-11,"healthy",0.557061106514785,0.224381151279185,0.072427914471351
"PARAISO_015C",2022-02-01,"healthy",0.670048109874393,0.265413334729021,0.0460421292177957
"PARAISO_015C",2022-02-14,"healthy",0.670048109874393,0.265413334729021,0.0460421292177957
"PARAISO_015C",2022-02-16,"healthy",0.670048109874393,0.265413334729021,0.0460421292177957
"PARAISO_015C",2022-02-19,"healthy",0.670048109874393,0.265413334729021,0.0460421292177957
"PARAISO_015C",2022-02-24,"healthy",0.670048109874393,0.265413334729021,0.0460421292177957
"PARAISO_015C",2022-02-26,"healthy",0.670048109874393,0.265413334729021,0.0460421292177957
"PARAISO_015C",2022-03-03,"healthy",0.670048109874393,0.265413334729021,0.0460421292177957
"PARAISO_015C",2022-03-21,"healthy",0.670048109874393,0.265413334729021,0.0460421292177957
"PARAISO_015C",2022-03-28,"healthy",0.670048109874393,0.265413334729021,0.0460421292177957
"PARAISO_015C",2022-03-31,"healthy",0.670048109874393,0.265413334729021,0.0460421292177957
"PARAISO_015C",2022-04-02,"healthy",0.670048109874393,0.265413334729021,0.0460421292177957
"PARAISO_015C",2022-04-15,"healthy",0.670048109874393,0.265413334729021,0.0460421292177957
"PARAISO_015C",2022-04-20,"healthy",0.670048109874393,0.265413334729021,0.0460421292177957
"PARAISO_015C",2022-05-20,"healthy",0.670048109874393,0.265413334729021,0.0460421292177957
"PARAISO_035D",2022-02-01,"healthy",0.434110874532445,0.307838430476401,0.0462784648230994
"PARAISO_035D",2022-02-14,"healthy",0.434110874532445,0.307838430476401,0.0462784648230994
"PARAISO_035D",2022-02-16,"healthy",0.434110874532445,0.307838430476401,0.0462784648230994
"PARAISO_035D",2022-02-19,"healthy",0.434110874532445,0.307838430476401,0.0462784648230994
"PARAISO_035D",2022-02-24,"healthy",0.434110874532445,0.307838430476401,0.0462784648230994
"PARAISO_035D",2022-02-26,"healthy",0.434110874532445,0.307838430476401,0.0462784648230994
"PARAISO_035D",2022-03-03,"healthy",0.434110874532445,0.307838430476401,0.0462784648230994
"PARAISO_035D",2022-03-21,"healthy",0.434110874532445,0.307838430476401,0.0462784648230994
"PARAISO_035D",2022-03-28,"healthy",0.434110874532445,0.307838430476401,0.0462784648230994
"PARAISO_035D",2022-03-31,"healthy",0.434110874532445,0.307838430476401,0.0462784648230994
"PARAISO_035D",2022-04-02,"healthy",0.434110874532445,0.307838430476401,0.0462784648230994
"PARAISO_035D",2022-04-15,"healthy",0.434110874532445,0.307838430476401,0.0462784648230994
"PARAISO_035D",2022-04-20,"healthy",0.434110874532445,0.307838430476401,0.0462784648230994
"PARAISO_035D",2022-05-20,"healthy",0.434110874532445,0.307838430476401,0.0462784648230994
"PARAISO_038A",2022-02-01,"healthy",0.353986377166087,0.0709016636102845,0.00983575447081399
"PARAISO_041A",2022-02-01,"healthy",0.586334253544822,0.332364230928519,0.0574144815661
"PARAISO_041A",2022-02-14,"healthy",0.586334253544822,0.332364230928519,0.0574144815661
"PARAISO_041A",2022-02-16,"healthy",0.586334253544822,0.332364230928519,0.0574144815661
"PARAISO_041A",2022-02-19,"healthy",0.586334253544822,0.332364230928519,0.0574144815661
"PARAISO_041A",2022-02-24,"healthy",0.586334253544822,0.332364230928519,0.0574144815661
"PARAISO_041A",2022-02-26,"healthy",0.586334253544822,0.332364230928519,0.0574144815661
"PARAISO_041A",2022-03-03,"healthy",0.586334253544822,0.332364230928519,0.0574144815661
"PARAISO_041A",2022-03-21,"healthy",0.586334253544822,0.332364230928519,0.0574144815661
"PARAISO_041A",2022-03-28,"healthy",0.586334253544822,0.332364230928519,0.0574144815661
"PARAISO_041A",2022-03-31,"healthy",0.586334253544822,0.332364230928519,0.0574144815661
"PARAISO_041A",2022-04-02,"healthy",0.586334253544822,0.332364230928519,0.0574144815661
"PARAISO_041A",2022-04-15,"healthy",0.586334253544822,0.332364230928519,0.0574144815661
"PARAISO_041A",2022-04-20,"healthy",0.586334253544822,0.332364230928519,0.0574144815661
"PARAISO_041A",2022-05-20,"healthy",0.586334253544822,0.332364230928519,0.0574144815661
"PARAISO_047B",2022-02-01,"healthy",0.443329054097443,0.312838975051253,0.0500150350102541
"PARAISO_047B",2022-02-14,"healthy",0.443329054097443,0.312838975051253,0.0500150350102541
"PARAISO_047B",2022-02-16,"healthy",0.443329054097443,0.312838975051253,0.0500150350102541
"PARAISO_047B",2022-02-19,"healthy",0.443329054097443,0.312838975051253,0.0500150350102541
"PARAISO_047B",2022-02-24,"healthy",0.443329054097443,0.312838975051253,0.0500150350102541
"PARAISO_047B",2022-02-26,"healthy",0.443329054097443,0.312838975051253,0.0500150350102541
"PARAISO_047B",2022-03-03,"healthy",0.443329054097443,0.312838975051253,0.0500150350102541
"PARAISO_047B",2022-03-21,"healthy",0.443329054097443,0.312838975051253,0.0500150350102541
"PARAISO_047B",2022-03-28,"healthy",0.443329054097443,0.312838975051253,0.0500150350102541
"PARAISO_047B",2022-03-31,"healthy",0.443329054097443,0.312838975051253,0.0500150350102541
"PARAISO_047B",2022-04-02,"healthy",0.443329054097443,0.312838975051253,0.0500150350102541
"PARAISO_047B",2022-04-15,"healthy",0.443329054097443,0.312838975051253,0.0500150350102541
"PARAISO_047B",2022-04-20,"healthy",0.443329054097443,0.312838975051253,0.0500150350102541
"PARAISO_047B",2022-05-20,"healthy",0.443329054097443,0.312838975051253,0.0500150350102541
"PARAISOII_029A",2022-02-11,"healthy",0,0.132006251587486,0.046493929999456
"PARAISOII_029A",2022-02-16,"healthy",0,0.132006251587486,0.046493929999456
"PARAISOII_029A",2022-02-26,"healthy",0,0.132006251587486,0.046493929999456
"PARAISOII_029A",2022-03-28,"healthy",0,0.132006251587486,0.046493929999456
"PARAISOII_029A",2022-06-11,"healthy",0,0.132006251587486,0.046493929999456
"PASSODAESTANCIA_002A",2022-02-11,"healthy",0.729969067834197,0.522053693429605,0.17077755973394
"PASSODAESTANCIA_002A",2022-02-16,"healthy",0.729969067834197,0.522053693429605,0.17077755973394
"PASSODAESTANCIA_002A",2022-03-05,"healthy",0.729969067834197,0.522053693429605,0.17077755973394
"PASSODAESTANCIA_002A",2022-03-28,"healthy",0.729969067834197,0.522053693429605,0.17077755973394
"PASSODAESTANCIA_002A",2022-04-19,"healthy",0.729969067834197,0.522053693429605,0.17077755973394
"PASSODAESTANCIA_002A",2022-04-24,"healthy",0.729969067834197,0.522053693429605,0.17077755973394
"PASSODAESTANCIA_002A",2022-05-09,"healthy",0.729969067834197,0.522053693429605,0.17077755973394
"PASSODAESTANCIA_002A",2022-05-24,"healthy",0.729969067834197,0.522053693429605,0.17077755973394
