"STAND","COMPANY","SPACING","AGE","DATE","STATUS","STATS","B2","B3","B4","B8","NDVI","SAVI","SIPI","SR","RGI","TVI","MSR","PRI","GNDVI","PSRI","GCI"
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-02-19","yellowish","MAX",673.5,966.5,1205,4156,0.929745616604796,1.3943820357646,1.31989272089511,27.5404124860646,1.50210222047037,300880,5.24610642678216,0.015599891667419,0.902989320170246,0.0937030053309122,18.7640675763482
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-02-19","yellowish","MEAN",217.919964957031,333.381729641215,302.958846151176,2493.75923578657,0.844479278148806,1.26648177422359,1.02116748661596,13.8940056406358,0.765871554264417,149884.065288574,3.65660916092631,-0.249561006861688,0.801593439670695,-0.0261798196643326,9.39656133580099
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-02-19","yellowish","MIN",103,124.5,99,1074,0.345465620509727,0.518117498382265,0.988788848860773,2.05868372743564,0.427420762166525,39160,1.43441290362914,-0.572997062191903,0.468295760401245,-0.0982425970256698,1.76256965944272
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-02-19","yellowish","SD",92.9415579753062,150.950309707429,163.888781064294,365.529401397478,0.0753702285421684,0.113030574457223,0.0310482934034455,4.60819015030391,0.137534825811852,31448.9890212237,0.676776028715981,0.0604247180049705,0.0768399152738269,0.0207483757431657,3.61421591470554
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-01","yellowish","MAX",600,844,1046,4920,0.916611515552614,1.37468982630273,1.3993288590604,22.984126984127,1.37337662337662,268360,4.7941763613917,-0.123287671232877,0.894283958205286,0.114027149321267,16.9186046511628
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-01","yellowish","MEAN",204.15389815617,324.171861767684,263.037267487502,2466.83140164411,0.784353228716459,1.17631406479969,1.04191081100067,9.6858422967306,0.899209039841119,134379.454498123,3.05514466789627,-0.193523997404771,0.76414490263475,-0.0121167100711397,7.51967873882734
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-01","yellowish","MIN",76,114,81,936,0.571273122959739,0.85675430643699,0.972107438016529,3.66497461928934,0.328947368421053,43000,1.91441234306754,-1,0.596291012838802,-0.0907780979827089,2.95406360424028
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-01","yellowish","SD",79.3235210405254,141.86990823496,135.175603266717,442.298040221248,0.0641260039034981,0.0961780660411751,0.0208478071349113,3.87481971297132,0.111841474034831,40760.3480060522,0.588136107343116,0.0544399311764298,0.066266051820712,0.0164944880082832,2.61279290959629
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-03","yellowish","MAX",664,971,1144,5104,0.968051118210863,1.45169017833378,1.16464401294498,61.6,2.08695652173913,334120,7.84856674813943,0.165217391304348,0.933493975903614,0.0588512241054614,28.0724637681159
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-03","yellowish","MEAN",201.29086710301,362.666566850472,310.362265654021,2619.416980118,0.798371925562994,1.19733833627259,1.04514432851907,10.2050262784836,0.864416700042718,137762.516890586,3.14496049915611,-0.26106733705366,0.770569766399765,-0.0171851115533248,7.65798059369039
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-03","yellowish","MIN",70,133,95,1152,0.528624535315985,0.792789444341201,0.975533980582524,3.24290220820189,0.374631268436578,49840,1.80080598849568,-0.414519906323185,0.562310030395137,-0.0866721177432543,2.56944444444444
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-03","yellowish","SD",90.2245511438474,152.878241157202,157.500697799198,427.035234433672,0.0964979384205433,0.144717260855439,0.0509995403896022,3.41676615304416,0.132754336561422,26225.2830175178,0.593168818597425,0.0506931903103697,0.0875536261884345,0.0247368855591229,2.91265313681053
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-21","yellowish","MAX",578,855,924,5468,0.928739900562259,1.39278947422277,1.31120999648519,27.6544360902256,1.346014010228,298460,5.2441595706602,0.0282624406359695,0.892043948715822,0.0865803438433636,16.5519591762347
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-21","yellowish","MEAN",193.379199957314,320.357443705207,238.948719299356,2647.23747214844,0.814466124921692,1.22148844702662,1.03146673977353,11.3924773584513,0.81571732145909,157122.901640498,3.31463345558165,-0.257221253104485,0.778171866583875,-0.0225953146954379,8.05277551140578
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-21","yellowish","MIN",64.5,89.5,56.5,838,0.343299441002701,0.514868739034482,0.985059535096104,2.04843520915162,0.438500566286081,39040,1.43085745643052,-0.524583911234397,0.466272475297212,-0.0958850931677016,1.74878263707572
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-21","yellowish","SD",67.8017866368026,128.236222985122,102.926376247368,620.363545359074,0.0899388969196682,0.134881176382689,0.0336502258456258,3.87753116194502,0.130134478510783,35593.9509308861,0.631601515365837,0.0777886742213932,0.0870874554280235,0.0207418201915381,3.10350026430637
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-28","yellowish","MAX",635,874.5,981.5,5218,0.92571437501814,1.38829970342248,1.30114901158401,26.6080318619316,1.34131388745483,311660,5.14093021786243,-0.0660555614771173,0.904217202327934,0.0764008701247874,19.2827380952381
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-28","yellowish","MEAN",226.844421667034,333.261353830593,263.553889160017,2675.08234915001,0.79608440795447,1.19391736127298,1.03432995604341,10.3118349893229,0.847057724473913,145617.514030442,3.15255018382345,-0.202515992277101,0.764807088046966,-0.0192761542166241,7.48042498394284
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-28","yellowish","MIN",70,104,77.5,861.5,0.41144900244388,0.617102330846755,0.974773681748365,2.5373117831074,0.363514016373108,46160,1.57729354629398,-0.711610486891386,0.410371646309636,-0.095576996182662,1.52197473279872
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-28","yellowish","SD",69.9364215005968,128.430254408446,110.461749163118,537.043507513705,0.0770473364698162,0.115552144138145,0.0318339503580506,3.7545874467382,0.128545088766823,33746.743286614,0.596799794671079,0.0622339985205772,0.0768817642186102,0.0212370125805726,2.77712630491528
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-31","yellowish","MAX",550,794,843,5246,0.926327034507334,1.38935856825197,1.27767861563387,26.1493886230729,1.30964662946977,323200,5.11358667049041,0.0612897332846182,0.886463000203645,0.0821982302854918,15.6204938271605
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-31","yellowish","MEAN",135.947141431784,250.352837130984,190.566584115689,2548.80254790342,0.810908241847184,1.21615321886441,1.02609589891335,11.089547212899,0.80528802657479,157394.894568573,3.27219249441723,-0.227122260877512,0.771678328448987,-0.0245458970073926,7.6953019285345
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-31","yellowish","MIN",0,29.5,18,735.5,0.354367973490969,0.531472265872984,0.978554950045413,2.0979343997149,0.376525119312921,43380,1.44839999439925,-0.433639983027436,0.466425388033915,-0.0953717133207632,1.74832430735421
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-03-31","yellowish","SD",72.1752210731725,138.40144076704,107.639214778482,583.950605507429,0.0932822960793949,0.139896705675339,0.0361298755920283,3.80562307259852,0.132101115159599,36711.8578296344,0.629932836555932,0.0699946938774306,0.0877002945397661,0.0215528138777417,2.92384814929307
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-04-02","yellowish","MAX",2026,2198,2202,5562.5,0.925109680366411,1.38739712195517,1.2948868728883,26.2474788221057,1.37835983573056,317390,5.1094146445858,-0.0267631483090027,0.889781458936234,0.0860646782475692,16.7203389830509
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-04-02","yellowish","MEAN",223.863761682197,391.804639514735,324.483650979413,2926.53770579744,0.786578408826181,1.17966906683528,1.04274028224406,9.72645484298383,0.861475534544701,148526.117904294,3.06367107122712,-0.229602888500795,0.757853279335363,-0.017730674981149,7.12839519205427
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-04-02","yellowish","MIN",2.5,63.5,53,770.5,0.418189965239221,0.627198688876153,0.962830130019012,2.59987491131773,0.372969641543569,46340,1.59449495522342,-0.659512148276193,0.420254159228169,-0.0940931120908322,1.61971215130584
"RINCAODOSSOARES_004A","CMPC","3.5x2.1",6,"2022-04-02","yellowish","SD",190.973837163169,234.264281266415,223.253136585313,738.199866715436,0.078205332699467,0.117288568912668,0.0336073710888007,3.48027837554231,0.127358865497232,33219.4240005653,0.567902227929809,0.0609100142517835,0.0758859990049761,0.0206239981123389,2.50288002808771
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-02-11","healthy","MAX",352,558,631,2910,0.835447625951432,1.25294437398079,1.12113402061856,11.1541850220264,1.18681318681319,151720,3.33978817023272,-0.0998363338788871,0.819619116061804,0.0346613545816733,9.08764940239044
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-02-11","healthy","MEAN",258.676924676405,403.659458335499,437.348391121277,2661.68752924053,0.718742569247867,1.07793922053122,1.08195300448918,6.37131163804706,1.07683071836553,130091.455008577,2.50910889085611,-0.220646252244737,0.736835784322084,0.012755932751372,5.7465021849069
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-02-11","healthy","MIN",177,300,279,2330,0.606478704259148,0.909581646423752,1.01632302405498,4.08231707317073,0.819672131147541,106920,2.02047446733947,-0.215146299483649,0.672682016179216,-0.0264663805436338,4.11026615969582
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-02-11","healthy","SD",45.4236197207119,60.8863476798782,93.6354212104755,124.584917474188,0.0436511730274763,0.0654609466849706,0.0198083290346028,1.7197926252542,0.0988399540003952,9326.73108184915,0.302811038329756,0.0320875679044411,0.0318527856698857,0.01329750458123,1.26759422166116
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-02-14","healthy","MAX",279.5,435.5,471.5,2716,0.833337704569082,1.24978394627321,1.11963589786794,11.0126301369863,1.24479166666666,153300,3.31802210477711,-0.139018715283714,0.816407432079141,0.0437633727544014,8.93440910146274
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-02-14","healthy","MEAN",182.585486479013,300.693363847857,307.924322064536,2452.17645145121,0.779927118406613,1.16968381385061,1.04597531015943,8.46719396010024,0.97869156514412,133238.25695529,2.89184168528031,-0.197408459980051,0.776715565545543,-0.00165362931564378,7.14280091622657
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-02-14","healthy","MIN",125.5,234,216,2078,0.635600986298367,0.953241695567608,1.02306667938298,4.53839042626681,0.809376473361622,103740,2.12676158085526,-0.306559263521289,0.667287836892981,-0.0319075891869822,4.04342220759272
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-02-14","healthy","SD",35.7376440568636,48.485142903863,68.3293767475199,120.177349358496,0.0468593639524381,0.0702744879091531,0.0232795839559252,1.59792680004716,0.0966552421237932,11719.3455637415,0.290529751486599,0.0374266058952926,0.0336127380200707,0.0142892998111212,1.15200126322673
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-02-16","healthy","MAX",394.5,538,653.5,3101,0.830827392120075,1.24602010150812,1.12040419737238,10.9403834948885,1.18496847911742,155480,3.30273427762855,-0.0859385769029306,0.812159102237286,0.0334556869633214,8.70616883116883
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-02-16","healthy","MEAN",278.140698451559,386.226940483107,410.524447200717,2760.14006700433,0.761060898526015,1.14139668733058,1.05968076787491,7.74150488678359,1.03973699323197,133251.620079863,2.76352156019833,-0.21219491705048,0.770090801503176,0.00625605418756547,6.91704039833147
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-02-16","healthy","MIN",188.5,285.5,250,2359,0.653288049355829,0.979767039685928,1.01314580108359,4.81021043541497,0.815959595959596,108460,2.19033672272442,-0.277888248693555,0.682866980535451,-0.026477263759332,4.31877240143369
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-02-16","healthy","SD",51.2995888564989,66.4978521844543,94.5769738393788,151.10915991927,0.0488882257723858,0.0733163724333553,0.0232479993267875,1.61367085139078,0.0936918279521771,11608.1040621938,0.297738754359922,0.0285419581462966,0.034604946811243,0.0135186011819533,1.18944034719606
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-02-19","healthy","MAX",337.5,489.5,574.5,2786,0.83123052229426,1.24663025331897,1.12896991190448,10.861243697479,1.32018129590667,154420,3.2951942770072,-0.107366146357838,0.813321910993323,0.0505123827103523,8.72239653369192
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-02-19","healthy","MEAN",225.176716745123,329.391598923017,336.19650732193,2559.22987300255,0.75775506665523,1.13643603959174,1.06182976727301,7.60950134661391,1.021604705592,130851.84299951,2.74037246744714,-0.219457903338868,0.763526804934131,0.0042267754566756,6.63840655503556
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-02-19","healthy","MIN",162,251.5,231,2092,0.643483172719958,0.965069430068225,1.02253652173478,4.64055622928288,0.813136500721185,108870,2.15202266095055,-0.282226627603025,0.678259225127956,-0.0272317772317772,4.21938215016289
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-02-19","healthy","SD",39.4682175942689,52.319606698366,75.9730651509848,141.685332318212,0.0471189672429693,0.0706619274407108,0.0239566417234036,1.66037591631653,0.0944276460371364,10572.1437856688,0.301025197834545,0.0385172096318722,0.0337949892017648,0.0134609497901402,1.23210232585275
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-03-01","healthy","MAX",293,432,456,2734,0.840417598806861,1.26039142590867,1.10897110998479,11.5327102803738,1.24858757062147,145700,3.39598443464834,-0.183970856102004,0.826865671641791,0.036943744752309,9.55172413793103
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-03-01","healthy","MEAN",206.750012995789,309.465353225555,292.74653012424,2490.37375890212,0.7418180483628,1.11255061746002,1.05540588130085,7.04069361974054,1.05056562783241,138609.895513853,2.63752480001685,-0.157115044283006,0.753495622645775,0.0081318076172875,6.28406018613671
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-03-01","healthy","MIN",150,235,200,2012,0.631292517006803,0.946777758884543,1.02737382378101,4.42435424354244,0.826666666666667,103880,2.10341490047552,-0.363636363636364,0.664699757028809,-0.0229074889867841,3.9648033126294
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-03-01","healthy","SD",32.5758304562891,44.8704101272336,60.5320063114436,154.710423362336,0.0465106089800345,0.0697506965661481,0.0207798333476319,1.69437141412421,0.0895750017114139,11119.9002566324,0.304177556822299,0.0273230263022877,0.0324800027281145,0.0124820888449211,1.19810782729332
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-03-03","healthy","MAX",308,483,542,2874,0.834403997144897,1.25138269402319,1.14439655172414,11.0775862068966,1.24,153380,3.32830079874048,-0.128971962616822,0.814525139664804,0.0401673640167364,8.78313253012048
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-03-03","healthy","MEAN",209.296219467925,352.357672561324,368.255406316445,2548.87932375668,0.776636771155425,1.16474336824069,1.05815849340305,8.28496164124969,1.01439317988038,127845.301242397,2.86248401490552,-0.240460179076091,0.780221102693479,0.00259993671756701,7.28059693515132
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-03-03","healthy","MIN",140,248,228,2114,0.62987012987013,0.944651842233404,1.01467590705259,4.40350877192982,0.832917705735661,107700,2.09845390035851,-0.252032520325203,0.677246909455396,-0.0267571884984026,4.19668737060041
"RINCAODOSSOARES_005D","CMPC","3.5x2.14",4,"2022-03-03","healthy","SD",38.9541312585105,56.2008603457377,83.9581291568812,155.393335258174,0.0496550653612525,0.0744646352776529,0.0239735289940672,1.52533110678842,0.0983726166172819,10942.7629862322,0.287693094104745,0.0259226724206864,0.0356468696428641,0.0146502139430902,1.15498802351906
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MEAN",230.01575334873,392.887024558334,339.177914001407,2936.78033996296,0.630786759138356,0.946006428593247,1.1016307798771,7.39405055953767,0.932589301465895,119166.848889045,2.52080778844054,-0.23614613270512,0.621037159742579,-0.0036115545409468,5.18359915890888
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-02-11","healthy","MIN",102,224,143,362,0.22692896304771,0.340047341753146,0.870520266393086,1.59553028035518,0.412861412288018,5580,1.26177969852337,-0.429071178696367,0.186252771618625,-0.253378833436743,0.458660130718955
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-02-14","healthy","MAX",713,1137.5,1457,4188,0.946200099462001,1.41909213813042,1.51685527099464,36.1875,1.83566252587992,271170,6.01533327232602,0.111811637397405,0.907834293996697,0.180059364674591,20.0791343669251
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-02-14","healthy","MEAN",177.988828614055,312.823177176075,272.514401019727,2672.31264853504,0.846947316013337,1.27019336283333,1.03140558914814,18.453988514,0.756850576063455,161987.955350968,4.09182665657007,-0.277005813747923,0.813476119189354,-0.0196755558581361,11.596404132745
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-02-14","healthy","MIN",36.5,95.5,79,562.5,0.207015535871945,0.310376415403839,0.789621981490414,1.54515720044501,0.473717948717949,13230,1.23919754988442,-0.75103734439834,0.174946818923328,-0.194154696521616,0.428370042022294
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-02-14","healthy","SD",75.5080766350266,118.942601839015,128.523437734322,492.900934131402,0.154712774653699,0.23200320754704,0.0853163309091287,4.89326519166733,0.134568280682284,35761.6076611813,0.804595821354545,0.140285768678303,0.146078684456606,0.0240983850408678,3.37702672629095
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MAX",979.5,1375,1831,5292,0.946176628971459,1.41884934621726,1.77998285275935,42.4565217391305,1.8520895802099,279750,6.38581566580411,0.0509724095646845,0.909323865832534,0.130004544538496,25.4708798017348
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MEAN",244.210454481795,371.266005544357,320.665961904449,2979.44904948032,0.641858228694127,0.962601384370237,1.09569190191411,8.1808803449074,0.932649617483583,113037.41196315,2.63351751428408,-0.237412343555945,0.633238165298638,-0.00309208906562872,5.89256595392623
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-02-16","healthy","MIN",108.5,153.5,93.5,478,0.150868722012588,0.226276022368196,0.953416553629326,1.35570763948887,0.236837011227255,-12400,1.16428156707609,-0.710949662688116,0.288670620212503,-0.21437041645289,0.838635596958765
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-02-16","healthy","SD",95.974096095375,145.778241135113,173.944316825782,602.649030304546,0.100831054967842,0.151237995674329,0.0484903202479643,9.49682071423651,0.17319615579998,48299.0512713644,1.15764316098543,0.0771749828388722,0.0929040549950084,0.0189750864985653,4.95717053805982
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-02-19","healthy","MAX",645,1068,1474,4204,0.966002646269235,1.44846734905349,2.64435024851692,154.282913165266,2.55977653631285,324980,11.1406170195011,0.279006843864396,0.930715767725197,0.208984441949013,55.6086206896551
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-02-19","healthy","MEAN",203.748043562387,314.679641087811,280.442661637534,2686.34107582351,0.874542479653826,1.31156057770712,1.02201347511823,25.1357633165721,0.730368089121425,158677.494648058,4.66872636456782,-0.292583680333552,0.842678126524554,-0.0184037379938069,15.6719048499073
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-02-19","healthy","MIN",72.5,116.5,87.5,529.5,0.143725631057504,0.215569177168225,0.843401860770201,1.33645334928229,0.502100840336134,5130,1.15590829451973,-0.817073170731707,0.170287069870476,-0.137702141723399,0.41447779862414
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-02-19","healthy","SD",77.9087798758906,120.510027818917,141.132027103781,526.705413879847,0.15226458902644,0.228330694150689,0.086775482627609,5.14399039610234,0.121587446885525,31389.2192028811,0.82453456797975,0.126354842717532,0.145057321196889,0.0213913872041318,3.56368485460598
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-03-01","healthy","MAX",496,782,780,4184,0.945301235832494,1.41751531006304,2.25015288015288,37.2194351542178,1.59409798917335,261910,6.06543184064709,0.0641311069882498,0.920753178398013,0.14762991737944,25.8675703858186
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-03-01","healthy","SD",72.8588161887818,115.207790145828,122.700604237241,561.848670785165,0.0904384902812921,0.135651716784257,0.048476245389965,22.4942047618515,0.210985156083005,46003.3804773363,1.53101562809764,0.107617859096811,0.0856856603207684,0.0180358267081044,19.0035503673853
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-03-03","healthy","MEAN",181.896042399058,340.953558099356,277.758860013188,2800.23412934557,0.835955323874102,1.25371060677107,1.04317438201685,17.4885392352402,0.817015378067107,153754.409717929,3.95322186759091,-0.411066608416166,0.811464124101605,-0.0146196764403656,12.003841149033
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-03-03","healthy","MIN",45,94,85,224,0.156282365623217,0.234392422564469,0.933077460794788,0.635802469135805,0.224747474747475,-28900,0.56382730917179,-0.705882352941177,0.311161767750197,-0.202279430433935,-0.121720116618076
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-03-21","healthy","MAX",642.5,1210,1390,4186,0.97073331141072,1.45568012282102,2.79457356944762,605.584269662921,4.01268115942029,283130,20.0406090164505,0.52991452991453,0.951123795932929,0.308789200513831,530.729927007299
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-03-21","healthy","MEAN",173.940323825603,280.71676003321,220.655272661432,2714.92227906877,0.871932544829693,1.30764587999541,1.02125550420765,24.3504130662954,0.741136568144715,157970.737435444,4.60765370335919,-0.285837431601546,0.840000859566831,-0.0185377360068015,15.2712719265991
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-03-21","healthy","MIN",51,84.5,44,254.5,0.254173711291161,0.381197041400434,0.914645883281178,1.69189010698719,0.334098360655738,14390,1.29914701181554,-0.73024523160763,0.269910640321783,-0.179205780792672,0.752288730303858
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-03-21","healthy","SD",69.9727926541668,112.223710660186,117.238797385445,566.0736744263,0.106883090752927,0.160307271416777,0.0361529379277797,9.7250349798684,0.146860607240558,38691.1242600599,1.17508580167215,0.135197777826573,0.103448213203835,0.0157156015507709,5.76283374107781
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-03-28","healthy","MAX",828.5,1473,1458,5423,0.962990067513833,1.44403269534461,1.42256553382072,144.816666666667,1.58494897959184,267590,10.7687713455027,-0.0033913991502011,0.932332707942464,0.0818992714777355,50.8119047619048
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-03-28","healthy","MEAN",205.36408241177,301.540163681978,236.475606962005,2859.84745215804,0.831112417927617,1.24645822666313,1.03924389703326,16.8959111860329,0.811095101161315,161801.298983646,3.89433970966649,-0.360889972423673,0.805690092421176,-0.0149339093041246,11.4223931528339
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-03-28","healthy","MIN",78,103,64,316.5,0.422415056272226,0.633472981952763,0.931492893127025,0.987544483985765,0.233564013840831,7850,0.70268929264141,-0.701960784313725,0.355451411333764,-0.200343210917473,-0.0511363636363635
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-03-28","healthy","SD",77.1896911357649,127.420645392744,128.685282104043,639.848292012148,0.0885562921585024,0.132829694681674,0.0296322119833837,17.6887281588822,0.361495816520823,45691.0311478755,1.4472601499502,0.107602547752528,0.0848829612980065,0.016797281602886,15.1181262793412
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-03-31","healthy","MAX",643.5,1107,1332,4558,0.966392830470501,1.44902918362874,1.46552919708029,523.377777777778,16.6106719367589,279770,18.6342664738358,0.509259259259259,0.947922761849034,0.228474903474903,493.601123595506
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-03-31","healthy","MEAN",123.892111455242,220.274050384727,166.936407821886,2751.04292326923,0.861071167011237,1.29136829614356,1.02649136823386,18.9214879086359,0.766921314891902,162844.080090764,4.19145662824528,-0.312527267754617,0.82992515612926,-0.0182308736529649,12.4634901192453
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-03-31","healthy","MIN",9.5,18.5,4,187.5,0.23722870083023,0.355812695404715,0.922022168033696,1.64077121761238,0.387728832951945,1750,1.27796340699614,-0.700404858299595,0.304443792469338,-0.180139879111989,0.876881438495976
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-03-31","healthy","SD",74.7916646566775,124.768485906447,119.94344630329,628.854199748566,0.110915310921138,0.166354424812995,0.0427743774034402,9.1702475294023,0.161648969266919,43416.6207818902,1.17080904870383,0.120883466404855,0.102866013275635,0.0182821288072523,5.31806256749377
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-04-02","healthy","MAX",4220,4354,4388,5898.5,0.95990316101745,1.43934232123499,1.78152141606948,68.8163461538462,1.68596157694616,300960,7.95743510629165,-0.00320928558119005,0.926895732169565,0.160579880817812,46.3186404673393
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-04-02","healthy","MEAN",866.562808255669,1022.01490534369,1044.75041615624,2373.94465416898,0.835317258896585,1.25275909777092,1.02560337734776,16.4138174641572,0.79872797058017,160305.757601194,3.86984444433369,-0.203284951798611,0.807380678922601,-0.0164092552896898,10.9745611597413
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-04-02","healthy","MIN",0,26,20.5,347.5,0.174419796529711,0.261596775696888,0.950594715803841,1.42458259859732,0.310991016282987,12700,1.19319420561864,-0.745945945945946,0.251015062632887,-0.223315017875567,0.671154658718467
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-04-02","healthy","SD",827.817989913683,847.779733728855,867.636151771968,1014.43611673937,0.0918289035157464,0.137739137401887,0.0418363604256494,8.56908862215201,0.173839889032301,48920.0506689099,1.09215100268997,0.101764229649315,0.0871696628075779,0.0179247665067566,5.09024061927145
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-04-15","healthy","MAX",2022,2221,2249,4844,0.959108224661786,1.43819286959503,2.3557518115942,67.9448685326548,4.48767258382643,335250,7.90010988381532,0.0933652035346951,0.938068349620696,0.154591423578765,53.3149606299213
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-04-15","healthy","MEAN",122.032721153708,254.161654711638,213.212049692642,2801.38064532112,0.817954866079369,1.22669914360369,1.05356306360105,17.0355399425125,0.88152375324632,151992.906919944,3.85630012693376,-0.335735276257326,0.806302486213958,-0.0042622076504727,12.3015439751935
"RINCAODOSSOARES_013A","CMPC","3.5x2.14",6,"2022-04-15","healthy","MIN",0,14,6,310.5,0.216498555208232,0.324688637828727,0.930886995485251,1.59992928392791,0.392082408381041,-20150,1.25717254628758,-0.401197604790419,0.359002658118091,-0.184694293769948,1.12476845023893
