"x","y"
-50.0833333333333,-14.4166666666667
-49.9166666666667,-14.4166666666667
-49.75,-14.4166666666667
-49.5833333333333,-14.4166666666667
-41.0833333333333,-14.4166666666667
-39.75,-14.4166666666667
-39.5833333333333,-14.4166666666667
-39.4166666666667,-14.4166666666667
-39.25,-14.4166666666667
-39.0833333333333,-14.4166666666667
-64.9166666666667,-14.5833333333333
-64.75,-14.5833333333333
-64.5833333333333,-14.5833333333333
-64.4166666666667,-14.5833333333333
-64.25,-14.5833333333333
-64.0833333333333,-14.5833333333333
-63.9166666666667,-14.5833333333333
-63.75,-14.5833333333333
-63.5833333333333,-14.5833333333333
-63.4166666666667,-14.5833333333333
-63.25,-14.5833333333333
-63.0833333333333,-14.5833333333333
-62.9166666666667,-14.5833333333333
-62.75,-14.5833333333333
-62.5833333333333,-14.5833333333333
-62.4166666666667,-14.5833333333333
-62.25,-14.5833333333333
-62.0833333333333,-14.5833333333333
-61.9166666666667,-14.5833333333333
-61.75,-14.5833333333333
-61.5833333333333,-14.5833333333333
-61.4166666666667,-14.5833333333333
-61.25,-14.5833333333333
-61.0833333333333,-14.5833333333333
-60.9166666666667,-14.5833333333333
-60.4166666666667,-14.5833333333333
-60.25,-14.5833333333333
-60.0833333333333,-14.5833333333333
-59.9166666666667,-14.5833333333333
-59.75,-14.5833333333333
-59.5833333333333,-14.5833333333333
-59.4166666666667,-14.5833333333333
-59.25,-14.5833333333333
-59.0833333333333,-14.5833333333333
-58.9166666666667,-14.5833333333333
-58.75,-14.5833333333333
-58.5833333333333,-14.5833333333333
-58.4166666666667,-14.5833333333333
-58.25,-14.5833333333333
-52.0833333333333,-14.5833333333333
-51.9166666666667,-14.5833333333333
-51.75,-14.5833333333333
-51.5833333333333,-14.5833333333333
-51.4166666666667,-14.5833333333333
-51.25,-14.5833333333333
-51.0833333333333,-14.5833333333333
-50.9166666666667,-14.5833333333333
-50.75,-14.5833333333333
-50.5833333333333,-14.5833333333333
-50.4166666666667,-14.5833333333333
-50.25,-14.5833333333333
-50.0833333333333,-14.5833333333333
-49.9166666666667,-14.5833333333333
-49.75,-14.5833333333333
-41.25,-14.5833333333333
-39.75,-14.5833333333333
-39.5833333333333,-14.5833333333333
-39.4166666666667,-14.5833333333333
-39.25,-14.5833333333333
-39.0833333333333,-14.5833333333333
-64.9166666666667,-14.75
-64.4166666666667,-14.75
-64.25,-14.75
-64.0833333333333,-14.75
-63.9166666666667,-14.75
-63.75,-14.75
-63.5833333333333,-14.75
-63.4166666666667,-14.75
-63.0833333333333,-14.75
-62.9166666666667,-14.75
-62.75,-14.75
-62.5833333333333,-14.75
-62.4166666666667,-14.75
-62.25,-14.75
-62.0833333333333,-14.75
-61.9166666666667,-14.75
-61.75,-14.75
-61.5833333333333,-14.75
-61.4166666666667,-14.75
-61.25,-14.75
-61.0833333333333,-14.75
-60.9166666666667,-14.75
-60.75,-14.75
-60.5833333333333,-14.75
-60.25,-14.75
-60.0833333333333,-14.75
-59.9166666666667,-14.75
-59.75,-14.75
-59.5833333333333,-14.75
-59.4166666666667,-14.75
-59.25,-14.75
-59.0833333333333,-14.75
-58.9166666666667,-14.75
-58.75,-14.75
-58.5833333333333,-14.75
-58.4166666666667,-14.75
-58.25,-14.75
-51.9166666666667,-14.75
-51.75,-14.75
-51.5833333333333,-14.75
-51.4166666666667,-14.75
-51.25,-14.75
-51.0833333333333,-14.75
-50.9166666666667,-14.75
-50.75,-14.75
-50.5833333333333,-14.75
-50.4166666666667,-14.75
-50.25,-14.75
-49.9166666666667,-14.75
-41.25,-14.75
-40.0833333333333,-14.75
-39.9166666666667,-14.75
-39.75,-14.75
-39.5833333333333,-14.75
-39.4166666666667,-14.75
-39.25,-14.75
-39.0833333333333,-14.75
-61.9166666666667,-14.9166666666667
-61.75,-14.9166666666667
-61.4166666666667,-14.9166666666667
-61.25,-14.9166666666667
-61.0833333333333,-14.9166666666667
-60.9166666666667,-14.9166666666667
-60.75,-14.9166666666667
-60.5833333333333,-14.9166666666667
-60.4166666666667,-14.9166666666667
-59.9166666666667,-14.9166666666667
-59.75,-14.9166666666667
-59.5833333333333,-14.9166666666667
-59.4166666666667,-14.9166666666667
-59.25,-14.9166666666667
-59.0833333333333,-14.9166666666667
-58.9166666666667,-14.9166666666667
-58.75,-14.9166666666667
-58.5833333333333,-14.9166666666667
-58.4166666666667,-14.9166666666667
-58.25,-14.9166666666667
-58.0833333333333,-14.9166666666667
-51.9166666666667,-14.9166666666667
-51.75,-14.9166666666667
-51.5833333333333,-14.9166666666667
-51.4166666666667,-14.9166666666667
-51.25,-14.9166666666667
-51.0833333333333,-14.9166666666667
-50.9166666666667,-14.9166666666667
-50.75,-14.9166666666667
-50.5833333333333,-14.9166666666667
-50.4166666666667,-14.9166666666667
-50.25,-14.9166666666667
-40.0833333333333,-14.9166666666667
-39.9166666666667,-14.9166666666667
-39.75,-14.9166666666667
-39.5833333333333,-14.9166666666667
-39.4166666666667,-14.9166666666667
-39.25,-14.9166666666667
-39.0833333333333,-14.9166666666667
-60.75,-15.0833333333333
-60.5833333333333,-15.0833333333333
-60.4166666666667,-15.0833333333333
-60.25,-15.0833333333333
-60.0833333333333,-15.0833333333333
-59.9166666666667,-15.0833333333333
-59.75,-15.0833333333333
-59.5833333333333,-15.0833333333333
-59.4166666666667,-15.0833333333333
-59.25,-15.0833333333333
-59.0833333333333,-15.0833333333333
-58.9166666666667,-15.0833333333333
-58.75,-15.0833333333333
-58.5833333333333,-15.0833333333333
-58.4166666666667,-15.0833333333333
-58.25,-15.0833333333333
-58.0833333333333,-15.0833333333333
-52.5833333333333,-15.0833333333333
-52.25,-15.0833333333333
-52.0833333333333,-15.0833333333333
-51.9166666666667,-15.0833333333333
-51.75,-15.0833333333333
-51.5833333333333,-15.0833333333333
-51.4166666666667,-15.0833333333333
-51.25,-15.0833333333333
-51.0833333333333,-15.0833333333333
-50.9166666666667,-15.0833333333333
-50.75,-15.0833333333333
-50.5833333333333,-15.0833333333333
-50.4166666666667,-15.0833333333333
-50.25,-15.0833333333333
-40.4166666666667,-15.0833333333333
-40.25,-15.0833333333333
-40.0833333333333,-15.0833333333333
-39.9166666666667,-15.0833333333333
-39.75,-15.0833333333333
-39.5833333333333,-15.0833333333333
-39.4166666666667,-15.0833333333333
-39.25,-15.0833333333333
-39.0833333333333,-15.0833333333333
-59.5833333333333,-15.25
-59.4166666666667,-15.25
-59.25,-15.25
-59.0833333333333,-15.25
-58.9166666666667,-15.25
-58.75,-15.25
-58.5833333333333,-15.25
-58.4166666666667,-15.25
-58.25,-15.25
-52.75,-15.25
-52.5833333333333,-15.25
-52.4166666666667,-15.25
-52.25,-15.25
-52.0833333333333,-15.25
-51.9166666666667,-15.25
-51.75,-15.25
-51.5833333333333,-15.25
-51.4166666666667,-15.25
-51.25,-15.25
-51.0833333333333,-15.25
-50.9166666666667,-15.25
-50.75,-15.25
-50.5833333333333,-15.25
-50.4166666666667,-15.25
-45.9166666666667,-15.25
-40.5833333333333,-15.25
-40.4166666666667,-15.25
-40.25,-15.25
-40.0833333333333,-15.25
-39.9166666666667,-15.25
-39.75,-15.25
-39.5833333333333,-15.25
-39.4166666666667,-15.25
-39.25,-15.25
-39.0833333333333,-15.25
-58.9166666666667,-15.4166666666667
-58.75,-15.4166666666667
-58.5833333333333,-15.4166666666667
-58.4166666666667,-15.4166666666667
-58.25,-15.4166666666667
-58.0833333333333,-15.4166666666667
-55.75,-15.4166666666667
-52.5833333333333,-15.4166666666667
-52.4166666666667,-15.4166666666667
-52.25,-15.4166666666667
-52.0833333333333,-15.4166666666667
-51.9166666666667,-15.4166666666667
-51.75,-15.4166666666667
-51.5833333333333,-15.4166666666667
-51.4166666666667,-15.4166666666667
-51.25,-15.4166666666667
-51.0833333333333,-15.4166666666667
-50.9166666666667,-15.4166666666667
-50.75,-15.4166666666667
-50.5833333333333,-15.4166666666667
-50.4166666666667,-15.4166666666667
-45.25,-15.4166666666667
-40.4166666666667,-15.4166666666667
-40.25,-15.4166666666667
-40.0833333333333,-15.4166666666667
-39.9166666666667,-15.4166666666667
-39.75,-15.4166666666667
-39.5833333333333,-15.4166666666667
-39.4166666666667,-15.4166666666667
-39.25,-15.4166666666667
-39.0833333333333,-15.4166666666667
-58.75,-15.5833333333333
-58.5833333333333,-15.5833333333333
-58.4166666666667,-15.5833333333333
-58.25,-15.5833333333333
-58.0833333333333,-15.5833333333333
-57.9166666666667,-15.5833333333333
-57.0833333333333,-15.5833333333333
-56.9166666666667,-15.5833333333333
-56.0833333333333,-15.5833333333333
-55.5833333333333,-15.5833333333333
-55.4166666666667,-15.5833333333333
-55.25,-15.5833333333333
-55.0833333333333,-15.5833333333333
-52.5833333333333,-15.5833333333333
-52.4166666666667,-15.5833333333333
-52.25,-15.5833333333333
-52.0833333333333,-15.5833333333333
-51.9166666666667,-15.5833333333333
-51.75,-15.5833333333333
-51.5833333333333,-15.5833333333333
-51.4166666666667,-15.5833333333333
-51.25,-15.5833333333333
-51.0833333333333,-15.5833333333333
-50.9166666666667,-15.5833333333333
-50.75,-15.5833333333333
-50.5833333333333,-15.5833333333333
-46.25,-15.5833333333333
-45.9166666666667,-15.5833333333333
-45.5833333333333,-15.5833333333333
-45.4166666666667,-15.5833333333333
-45.25,-15.5833333333333
-45.0833333333333,-15.5833333333333
-44.9166666666667,-15.5833333333333
-44.75,-15.5833333333333
-40.4166666666667,-15.5833333333333
-40.25,-15.5833333333333
-40.0833333333333,-15.5833333333333
-39.9166666666667,-15.5833333333333
-39.75,-15.5833333333333
-39.5833333333333,-15.5833333333333
-39.4166666666667,-15.5833333333333
-39.25,-15.5833333333333
-39.0833333333333,-15.5833333333333
-58.5833333333333,-15.75
-58.4166666666667,-15.75
-58.25,-15.75
-58.0833333333333,-15.75
-57.9166666666667,-15.75
-57.25,-15.75
-57.0833333333333,-15.75
-56.75,-15.75
-56.5833333333333,-15.75
-56.4166666666667,-15.75
-56.25,-15.75
-56.0833333333333,-15.75
-55.5833333333333,-15.75
-55.4166666666667,-15.75
-55.25,-15.75
-55.0833333333333,-15.75
-54.75,-15.75
-54.5833333333333,-15.75
-54.0833333333333,-15.75
-53.9166666666667,-15.75
-52.5833333333333,-15.75
-52.4166666666667,-15.75
-52.25,-15.75
-52.0833333333333,-15.75
-51.9166666666667,-15.75
-51.75,-15.75
-51.5833333333333,-15.75
-51.4166666666667,-15.75
-51.25,-15.75
-51.0833333333333,-15.75
-50.9166666666667,-15.75
-50.75,-15.75
-50.5833333333333,-15.75
-50.4166666666667,-15.75
-46.25,-15.75
-46.0833333333333,-15.75
-45.9166666666667,-15.75
-45.75,-15.75
-45.5833333333333,-15.75
-45.4166666666667,-15.75
-45.25,-15.75
-45.0833333333333,-15.75
-44.9166666666667,-15.75
-44.75,-15.75
-44.5833333333333,-15.75
-40.75,-15.75
-40.5833333333333,-15.75
-40.4166666666667,-15.75
-40.25,-15.75
-40.0833333333333,-15.75
-39.9166666666667,-15.75
-39.75,-15.75
-39.5833333333333,-15.75
-39.4166666666667,-15.75
-39.25,-15.75
-58.25,-15.9166666666667
-58.0833333333333,-15.9166666666667
-57.9166666666667,-15.9166666666667
-57.75,-15.9166666666667
-57.5833333333333,-15.9166666666667
-57.4166666666667,-15.9166666666667
-57.25,-15.9166666666667
-57.0833333333333,-15.9166666666667
-56.9166666666667,-15.9166666666667
-56.75,-15.9166666666667
-56.4166666666667,-15.9166666666667
-56.25,-15.9166666666667
-56.0833333333333,-15.9166666666667
-55.9166666666667,-15.9166666666667
-55.75,-15.9166666666667
-55.5833333333333,-15.9166666666667
-55.4166666666667,-15.9166666666667
-55.25,-15.9166666666667
-55.0833333333333,-15.9166666666667
-54.5833333333333,-15.9166666666667
-54.4166666666667,-15.9166666666667
-53.75,-15.9166666666667
-53.5833333333333,-15.9166666666667
-52.75,-15.9166666666667
-52.5833333333333,-15.9166666666667
-52.4166666666667,-15.9166666666667
-52.25,-15.9166666666667
-52.0833333333333,-15.9166666666667
-51.9166666666667,-15.9166666666667
-51.75,-15.9166666666667
-51.5833333333333,-15.9166666666667
-51.4166666666667,-15.9166666666667
-51.25,-15.9166666666667
-51.0833333333333,-15.9166666666667
-50.9166666666667,-15.9166666666667
-50.75,-15.9166666666667
-50.5833333333333,-15.9166666666667
-50.4166666666667,-15.9166666666667
-46.25,-15.9166666666667
-46.0833333333333,-15.9166666666667
-45.9166666666667,-15.9166666666667
-45.75,-15.9166666666667
-45.5833333333333,-15.9166666666667
-45.4166666666667,-15.9166666666667
-45.25,-15.9166666666667
-45.0833333333333,-15.9166666666667
-44.9166666666667,-15.9166666666667
-44.75,-15.9166666666667
-44.5833333333333,-15.9166666666667
-43.75,-15.9166666666667
-43.5833333333333,-15.9166666666667
-42.25,-15.9166666666667
-40.75,-15.9166666666667
-40.5833333333333,-15.9166666666667
-40.4166666666667,-15.9166666666667
-40.25,-15.9166666666667
-40.0833333333333,-15.9166666666667
-39.9166666666667,-15.9166666666667
-39.75,-15.9166666666667
-39.5833333333333,-15.9166666666667
-39.4166666666667,-15.9166666666667
-39.25,-15.9166666666667
-58.0833333333333,-16.0833333333333
-57.9166666666667,-16.0833333333333
-57.75,-16.0833333333333
-57.5833333333333,-16.0833333333333
-57.4166666666667,-16.0833333333333
-57.25,-16.0833333333333
-57.0833333333333,-16.0833333333333
-56.9166666666667,-16.0833333333333
-56.75,-16.0833333333333
-56.5833333333333,-16.0833333333333
-56.4166666666667,-16.0833333333333
-56.25,-16.0833333333333
-56.0833333333333,-16.0833333333333
-55.9166666666667,-16.0833333333333
-55.75,-16.0833333333333
-55.5833333333333,-16.0833333333333
-55.4166666666667,-16.0833333333333
-55.25,-16.0833333333333
-55.0833333333333,-16.0833333333333
-53.75,-16.0833333333333
-53.5833333333333,-16.0833333333333
-52.75,-16.0833333333333
-52.5833333333333,-16.0833333333333
-52.4166666666667,-16.0833333333333
-52.25,-16.0833333333333
-52.0833333333333,-16.0833333333333
-51.9166666666667,-16.0833333333333
-51.75,-16.0833333333333
-51.5833333333333,-16.0833333333333
-51.4166666666667,-16.0833333333333
-51.25,-16.0833333333333
-51.0833333333333,-16.0833333333333
-50.9166666666667,-16.0833333333333
-50.75,-16.0833333333333
-50.5833333333333,-16.0833333333333
-46.25,-16.0833333333333
-46.0833333333333,-16.0833333333333
-45.9166666666667,-16.0833333333333
-45.75,-16.0833333333333
-45.5833333333333,-16.0833333333333
-45.4166666666667,-16.0833333333333
-45.25,-16.0833333333333
-45.0833333333333,-16.0833333333333
-44.9166666666667,-16.0833333333333
-44.75,-16.0833333333333
-44.5833333333333,-16.0833333333333
-43.5833333333333,-16.0833333333333
-43.4166666666667,-16.0833333333333
-42.25,-16.0833333333333
-40.75,-16.0833333333333
-40.5833333333333,-16.0833333333333
-40.4166666666667,-16.0833333333333
-40.25,-16.0833333333333
-40.0833333333333,-16.0833333333333
-39.9166666666667,-16.0833333333333
-39.75,-16.0833333333333
-39.5833333333333,-16.0833333333333
-39.4166666666667,-16.0833333333333
-39.25,-16.0833333333333
-57.75,-16.25
-57.5833333333333,-16.25
-57.4166666666667,-16.25
-57.25,-16.25
-57.0833333333333,-16.25
-56.9166666666667,-16.25
-56.75,-16.25
-56.5833333333333,-16.25
-56.4166666666667,-16.25
-56.25,-16.25
-56.0833333333333,-16.25
-55.9166666666667,-16.25
-55.75,-16.25
-55.5833333333333,-16.25
-55.4166666666667,-16.25
-55.25,-16.25
-55.0833333333333,-16.25
-54.9166666666667,-16.25
-54.5833333333333,-16.25
-53.75,-16.25
-53.5833333333333,-16.25
-53.4166666666667,-16.25
-53.25,-16.25
-53.0833333333333,-16.25
-52.9166666666667,-16.25
-52.75,-16.25
-52.5833333333333,-16.25
-52.4166666666667,-16.25
-52.25,-16.25
-52.0833333333333,-16.25
-51.9166666666667,-16.25
-51.75,-16.25
-51.5833333333333,-16.25
-51.4166666666667,-16.25
-50.9166666666667,-16.25
-50.75,-16.25
-47.0833333333333,-16.25
-46.9166666666667,-16.25
-46.75,-16.25
-46.0833333333333,-16.25
-45.9166666666667,-16.25
-45.75,-16.25
-45.5833333333333,-16.25
-45.4166666666667,-16.25
-45.25,-16.25
-45.0833333333333,-16.25
-44.9166666666667,-16.25
-44.75,-16.25
-44.5833333333333,-16.25
-43.75,-16.25
-43.5833333333333,-16.25
-42.4166666666667,-16.25
-42.25,-16.25
-41.9166666666667,-16.25
-40.75,-16.25
-40.5833333333333,-16.25
-40.4166666666667,-16.25
-40.25,-16.25
-40.0833333333333,-16.25
-39.9166666666667,-16.25
-39.75,-16.25
-39.5833333333333,-16.25
-39.4166666666667,-16.25
-39.25,-16.25
-57.4166666666667,-16.4166666666667
-57.25,-16.4166666666667
-57.0833333333333,-16.4166666666667
-56.9166666666667,-16.4166666666667
-56.75,-16.4166666666667
-56.5833333333333,-16.4166666666667
-56.4166666666667,-16.4166666666667
-56.25,-16.4166666666667
-56.0833333333333,-16.4166666666667
-55.9166666666667,-16.4166666666667
-55.75,-16.4166666666667
-55.5833333333333,-16.4166666666667
-55.4166666666667,-16.4166666666667
-55.25,-16.4166666666667
-55.0833333333333,-16.4166666666667
-54.9166666666667,-16.4166666666667
-54.75,-16.4166666666667
-54.0833333333333,-16.4166666666667
-53.9166666666667,-16.4166666666667
-53.75,-16.4166666666667
-53.5833333333333,-16.4166666666667
-53.4166666666667,-16.4166666666667
-53.25,-16.4166666666667
-53.0833333333333,-16.4166666666667
-52.9166666666667,-16.4166666666667
-52.75,-16.4166666666667
-52.5833333333333,-16.4166666666667
-52.4166666666667,-16.4166666666667
-52.0833333333333,-16.4166666666667
-51.9166666666667,-16.4166666666667
-51.75,-16.4166666666667
-51.5833333333333,-16.4166666666667
-51.4166666666667,-16.4166666666667
-51.25,-16.4166666666667
-50.9166666666667,-16.4166666666667
-50.75,-16.4166666666667
-46.9166666666667,-16.4166666666667
-46.75,-16.4166666666667
-46.5833333333333,-16.4166666666667
-46.0833333333333,-16.4166666666667
-45.9166666666667,-16.4166666666667
-45.75,-16.4166666666667
-45.5833333333333,-16.4166666666667
-45.4166666666667,-16.4166666666667
-45.25,-16.4166666666667
-45.0833333333333,-16.4166666666667
-44.9166666666667,-16.4166666666667
-44.75,-16.4166666666667
-44.5833333333333,-16.4166666666667
-44.4166666666667,-16.4166666666667
-43.75,-16.4166666666667
-43.5833333333333,-16.4166666666667
-42.4166666666667,-16.4166666666667
-42.25,-16.4166666666667
-41.9166666666667,-16.4166666666667
-41.75,-16.4166666666667
-40.9166666666667,-16.4166666666667
-40.75,-16.4166666666667
-40.5833333333333,-16.4166666666667
-40.4166666666667,-16.4166666666667
-40.25,-16.4166666666667
-40.0833333333333,-16.4166666666667
-39.9166666666667,-16.4166666666667
-39.75,-16.4166666666667
-39.5833333333333,-16.4166666666667
-39.4166666666667,-16.4166666666667
-39.25,-16.4166666666667
-56.9166666666667,-16.5833333333333
-56.75,-16.5833333333333
-56.5833333333333,-16.5833333333333
-56.4166666666667,-16.5833333333333
-56.25,-16.5833333333333
-56.0833333333333,-16.5833333333333
-55.9166666666667,-16.5833333333333
-55.75,-16.5833333333333
-55.5833333333333,-16.5833333333333
-55.4166666666667,-16.5833333333333
-55.25,-16.5833333333333
-55.0833333333333,-16.5833333333333
-54.9166666666667,-16.5833333333333
-54.75,-16.5833333333333
-54.5833333333333,-16.5833333333333
-54.25,-16.5833333333333
-54.0833333333333,-16.5833333333333
-53.9166666666667,-16.5833333333333
-53.75,-16.5833333333333
-53.5833333333333,-16.5833333333333
-53.4166666666667,-16.5833333333333
-53.25,-16.5833333333333
-53.0833333333333,-16.5833333333333
-52.9166666666667,-16.5833333333333
-52.75,-16.5833333333333
-52.5833333333333,-16.5833333333333
-52.4166666666667,-16.5833333333333
-52.25,-16.5833333333333
-52.0833333333333,-16.5833333333333
-51.9166666666667,-16.5833333333333
-51.75,-16.5833333333333
-51.5833333333333,-16.5833333333333
-51.25,-16.5833333333333
-51.0833333333333,-16.5833333333333
-50.9166666666667,-16.5833333333333
-46.9166666666667,-16.5833333333333
-46.75,-16.5833333333333
-46.5833333333333,-16.5833333333333
-46.4166666666667,-16.5833333333333
-46.0833333333333,-16.5833333333333
-45.9166666666667,-16.5833333333333
-45.75,-16.5833333333333
-45.5833333333333,-16.5833333333333
-45.4166666666667,-16.5833333333333
-45.25,-16.5833333333333
-45.0833333333333,-16.5833333333333
-44.9166666666667,-16.5833333333333
-44.75,-16.5833333333333
-44.5833333333333,-16.5833333333333
-44.4166666666667,-16.5833333333333
-43.75,-16.5833333333333
-42.75,-16.5833333333333
-42.4166666666667,-16.5833333333333
-42.25,-16.5833333333333
-42.0833333333333,-16.5833333333333
-41.9166666666667,-16.5833333333333
-41.75,-16.5833333333333
-41.5833333333333,-16.5833333333333
-41.4166666666667,-16.5833333333333
-41.0833333333333,-16.5833333333333
-40.9166666666667,-16.5833333333333
-40.5833333333333,-16.5833333333333
-40.4166666666667,-16.5833333333333
-40.25,-16.5833333333333
-40.0833333333333,-16.5833333333333
-39.9166666666667,-16.5833333333333
-39.75,-16.5833333333333
-39.5833333333333,-16.5833333333333
-39.4166666666667,-16.5833333333333
-39.25,-16.5833333333333
-39.0833333333333,-16.5833333333333
-56.75,-16.75
-56.5833333333333,-16.75
-56.4166666666667,-16.75
-56.25,-16.75
-56.0833333333333,-16.75
-55.9166666666667,-16.75
-55.75,-16.75
-55.5833333333333,-16.75
-55.4166666666667,-16.75
-55.25,-16.75
-55.0833333333333,-16.75
-54.9166666666667,-16.75
-54.75,-16.75
-54.5833333333333,-16.75
-54.4166666666667,-16.75
-54.25,-16.75
-54.0833333333333,-16.75
-53.9166666666667,-16.75
-53.75,-16.75
-53.5833333333333,-16.75
-53.4166666666667,-16.75
-53.25,-16.75
-53.0833333333333,-16.75
-52.9166666666667,-16.75
-52.75,-16.75
-52.5833333333333,-16.75
-52.4166666666667,-16.75
-52.25,-16.75
-52.0833333333333,-16.75
-51.9166666666667,-16.75
-51.75,-16.75
-51.4166666666667,-16.75
-51.25,-16.75
-50.9166666666667,-16.75
-46.9166666666667,-16.75
-46.75,-16.75
-46.5833333333333,-16.75
-46.4166666666667,-16.75
-46.25,-16.75
-46.0833333333333,-16.75
-45.9166666666667,-16.75
-45.75,-16.75
-45.5833333333333,-16.75
-45.4166666666667,-16.75
-45.25,-16.75
-45.0833333333333,-16.75
-44.9166666666667,-16.75
-44.75,-16.75
-44.5833333333333,-16.75
-44.4166666666667,-16.75
-42.75,-16.75
-42.5833333333333,-16.75
-42.4166666666667,-16.75
-42.25,-16.75
-42.0833333333333,-16.75
-41.9166666666667,-16.75
-41.75,-16.75
-41.0833333333333,-16.75
-40.9166666666667,-16.75
-40.5833333333333,-16.75
-40.4166666666667,-16.75
-40.25,-16.75
-40.0833333333333,-16.75
-39.9166666666667,-16.75
-39.75,-16.75
-39.5833333333333,-16.75
-39.4166666666667,-16.75
-39.25,-16.75
-56.75,-16.9166666666667
-56.5833333333333,-16.9166666666667
-56.4166666666667,-16.9166666666667
-56.25,-16.9166666666667
-56.0833333333333,-16.9166666666667
-55.9166666666667,-16.9166666666667
-55.75,-16.9166666666667
-55.5833333333333,-16.9166666666667
-55.4166666666667,-16.9166666666667
-55.25,-16.9166666666667
-55.0833333333333,-16.9166666666667
-54.9166666666667,-16.9166666666667
-54.75,-16.9166666666667
-54.5833333333333,-16.9166666666667
-54.4166666666667,-16.9166666666667
-54.25,-16.9166666666667
-54.0833333333333,-16.9166666666667
-53.9166666666667,-16.9166666666667
-53.75,-16.9166666666667
-53.5833333333333,-16.9166666666667
-53.4166666666667,-16.9166666666667
-53.25,-16.9166666666667
-53.0833333333333,-16.9166666666667
-52.9166666666667,-16.9166666666667
-52.75,-16.9166666666667
-52.5833333333333,-16.9166666666667
-52.4166666666667,-16.9166666666667
-52.25,-16.9166666666667
-52.0833333333333,-16.9166666666667
-51.4166666666667,-16.9166666666667
-51.25,-16.9166666666667
-46.9166666666667,-16.9166666666667
-46.75,-16.9166666666667
-46.5833333333333,-16.9166666666667
-46.4166666666667,-16.9166666666667
-46.25,-16.9166666666667
-46.0833333333333,-16.9166666666667
-45.9166666666667,-16.9166666666667
-45.75,-16.9166666666667
-45.5833333333333,-16.9166666666667
-45.4166666666667,-16.9166666666667
-45.25,-16.9166666666667
-45.0833333333333,-16.9166666666667
-44.9166666666667,-16.9166666666667
-44.75,-16.9166666666667
-44.5833333333333,-16.9166666666667
-44.4166666666667,-16.9166666666667
-42.5833333333333,-16.9166666666667
-42.4166666666667,-16.9166666666667
-42.25,-16.9166666666667
-42.0833333333333,-16.9166666666667
-41.9166666666667,-16.9166666666667
-41.0833333333333,-16.9166666666667
-40.9166666666667,-16.9166666666667
-40.75,-16.9166666666667
-40.5833333333333,-16.9166666666667
-40.4166666666667,-16.9166666666667
-40.25,-16.9166666666667
-40.0833333333333,-16.9166666666667
-39.9166666666667,-16.9166666666667
-39.75,-16.9166666666667
-39.5833333333333,-16.9166666666667
-39.4166666666667,-16.9166666666667
-39.25,-16.9166666666667
-56.4166666666667,-17.0833333333333
-56.25,-17.0833333333333
-56.0833333333333,-17.0833333333333
-55.9166666666667,-17.0833333333333
-55.75,-17.0833333333333
-55.5833333333333,-17.0833333333333
-55.4166666666667,-17.0833333333333
-55.25,-17.0833333333333
-55.0833333333333,-17.0833333333333
-54.9166666666667,-17.0833333333333
-54.75,-17.0833333333333
-54.5833333333333,-17.0833333333333
-54.4166666666667,-17.0833333333333
-54.25,-17.0833333333333
-54.0833333333333,-17.0833333333333
-53.9166666666667,-17.0833333333333
-53.75,-17.0833333333333
-53.5833333333333,-17.0833333333333
-53.4166666666667,-17.0833333333333
-53.25,-17.0833333333333
-53.0833333333333,-17.0833333333333
-52.9166666666667,-17.0833333333333
-52.75,-17.0833333333333
-52.5833333333333,-17.0833333333333
-52.4166666666667,-17.0833333333333
-52.25,-17.0833333333333
-52.0833333333333,-17.0833333333333
-51.4166666666667,-17.0833333333333
-51.25,-17.0833333333333
-50.5833333333333,-17.0833333333333
-50.0833333333333,-17.0833333333333
-46.9166666666667,-17.0833333333333
-46.75,-17.0833333333333
-46.5833333333333,-17.0833333333333
-46.4166666666667,-17.0833333333333
-46.25,-17.0833333333333
-46.0833333333333,-17.0833333333333
-45.9166666666667,-17.0833333333333
-45.75,-17.0833333333333
-45.5833333333333,-17.0833333333333
-45.4166666666667,-17.0833333333333
-45.25,-17.0833333333333
-45.0833333333333,-17.0833333333333
-44.9166666666667,-17.0833333333333
-44.75,-17.0833333333333
-44.5833333333333,-17.0833333333333
-44.25,-17.0833333333333
-42.5833333333333,-17.0833333333333
-42.4166666666667,-17.0833333333333
-42.25,-17.0833333333333
-42.0833333333333,-17.0833333333333
-41.9166666666667,-17.0833333333333
-41.0833333333333,-17.0833333333333
-40.9166666666667,-17.0833333333333
-40.75,-17.0833333333333
-40.5833333333333,-17.0833333333333
-40.4166666666667,-17.0833333333333
-40.25,-17.0833333333333
-40.0833333333333,-17.0833333333333
-39.9166666666667,-17.0833333333333
-39.75,-17.0833333333333
-39.4166666666667,-17.0833333333333
-39.25,-17.0833333333333
-56.4166666666667,-17.25
-55.9166666666667,-17.25
-55.75,-17.25
-55.5833333333333,-17.25
-55.4166666666667,-17.25
-55.25,-17.25
-55.0833333333333,-17.25
-54.9166666666667,-17.25
-54.75,-17.25
-54.5833333333333,-17.25
-54.4166666666667,-17.25
-54.25,-17.25
-54.0833333333333,-17.25
-53.9166666666667,-17.25
-53.75,-17.25
-53.5833333333333,-17.25
-53.4166666666667,-17.25
-53.25,-17.25
-53.0833333333333,-17.25
-52.9166666666667,-17.25
-52.75,-17.25
-52.5833333333333,-17.25
-52.25,-17.25
-52.0833333333333,-17.25
-50.75,-17.25
